s24:a32ac6826e4311fa85eee0ed22ef5c54 	 not-severe_toxicity 	 huutaa saa MUT OLKAA HILJAA 	 0.34538376331329346
s24:c1ba13dcd4b3070e92fed6d45cd4e775 	 not-severe_toxicity 	 pyydän naista tarttuun toisella kädellä kulliin ja itse runkkaamaan multa spermat pitkin kasvojaan..sekin on kivaa 	 0.3382815420627594
s24:401a8c19327827c69585e152e18bc700 	 severe_toxicity 	 no v itut mä siitä välitän minä sä tai muut mun tekstejäni pidätte, ihan v itun sama kuule hei. ei oo tarve kirjottaa yhtää tän selkeämmin. jos mä en tykkää sunlaisista p askoista niin mä en h yväksy sun juttuja. ota ittees vaan jos et tykänny, mut mä oon tätä mieltä. mä en oo reilu sua kohtaan enkä halua olla.  mikä v ittu teitä kouvolanpellejä riivaa kun aina ootta lääkettä tyrkyttämässä joka vaivaan?!? v ittu sä olet sekaisin. ennemmin vetäisen vaikka kilon rautanauloja. lähde sä v ittuun täältä, vedä kiikkuun ittes niin maailma on taas parempi paikka kun yks p aska vähemmän. kiitos hei.  et voi olla tosissas ja teinixprovoaminen on sairasta ja kuuluu tän ajan sairaaseen kulttuuriin kuten tää suomi24 p aska 	 0.3267657458782196
s24:f6ba03200846f88ddeb313fded2dde0f 	 not-severe_toxicity 	 Jätä se sika! 	 0.3517504632472992
s24:734037b102b0b4314b929890421802fe 	 not-severe_toxicity 	 Lasinsirut sentään joku noukkii sieltä maasta eikä ne jää kengänpohjiin. Työllistetään porukkaa. Saisivat käyttää niitä verorahoja noihin paskojen keräämiseenkin. Kaikille koiranomistajille pitäisi jakaa vuorot paskojen keräämiseen ja sakottaa kunnolla. Koirankakkoja ei tunnu nykyään kukaan noukkivan vaan niihin astuu kotiovellaankin suunnilleen, kun idiootit antavat koirien paskantaa kaikkialle. Menkää sinne koirapuistuun viihtymään koirien ja paskojen sekaan, ja säästäkää meidän kunnon kansalaisten kengät niiltä paskaläjöiltä. Vittu, että vituttaa kaikki koiranulkoiluttajat. 	 0.39996445178985596
s24:f94a380347cebce498b9a68844899e73 	 not-severe_toxicity 	 sikaperpanssit on typerin pulue, häviää puoluekartalta kun vaalit tulevat1 	 0.31927958130836487
s24:aa728178b6c26f01b01c35c8ca618ff6 	 not-severe_toxicity 	 "Sinä nuolet täällä mustalaisten perseitä tietämättä ongelmista mitä tämä romani väestö aiheuttaa Suomessa kauppaliikkeille. Olen ollut kauppiaana jo 30 vuotta paikkakunnilla Suomessa. Minulla käy tällähetkellä kaupassani asiakkaita non 1500 - 2000 henkilöä päivässä. Minulla ei ole ollut kymmeneen vuoteen yhtään oikeasti ostavaa romani asiakasta. Sensijaan kuukausittain käy iso mustalaislauma aiheuttamassa hirveän härdelin, kun he poistuvat liikkeestä huomataan taas ison määrän tavaroita kadonneeksi. Tätä tapahtuu minulle ja tuntemieni yrittäjien liikkeille kokoajan. Minulta on urani aikana varastettu mustalaisten toimesta hienon omakotitalon verran tavaraa. Tule sieltä sveitsistäsi vaikka kuukaudeksi töihin isoon kauppaan Suomessa ja näe tämä mustalaisten varastelu. Tule sitten kyselemään onko sulla joku ongelma! Ihan oikeesti minun tekisi mieli koota koko romaniväestö laivaan ja kuljettaa heidät täältä ""niin pitkälle kuin pippuri kasvaa"" (=vanha Suomalainen sanonta )" 	 0.3145139515399933
s24:e98f5cdc517acd6f5c39bc85b348ad12 	 not-severe_toxicity 	 Saatana, kun kansaa pidetään tyhmänä  Hautalat, Haavistot ja Kontulat puoltavat veroniertoa, eli VALTIOLTA (KANSALTA) VARASTAMISTA. Kaikkiko meidän pitäisi muka antaa anteensi? Ei me ny saatana näin tyhmiä olla. Vai pitäisiko kaikkien lopettaa verojen maksu, kun se ei kuulu kansanedustajille tai ministereillekään. Vittu teidän kanssanne. 	 0.32987841963768005
s24:70fe022e972ea47084068422f07d881a 	 not-severe_toxicity 	 Sä haluut...  Sä haluut satuttaa sä saat mut itkemään  Mä takias teen mitä vaan vaikka naurat mulle vaan  Oon ehkä pelle,narris sun karrelle poltat syämeni mun  Sä selkääni heität tikarin kylmää vettä niskaan nakkaat  Oot peluri,julmureista pahin mutta ihana kuitenkin  Sä haluut satuttaa sä saat nut itkemään 	 0.39211001992225647
s24:6d05971599606a7c30c4be6512824d7b 	 not-severe_toxicity 	 vittu mä mitään apua tarvi, avaan itse röörini. Ja jos tarkoittaa jotain panemista varatun kanssa saat unohtaa. Että silleen. 	 0.30587905645370483
s24:4974199ddbe1ee7a7efa145332b17772 	 not-severe_toxicity 	 Jaahas... nyt on kuule niin että pituuteesi ja ikääsi nähden painat noin 5kg liikaa, sekä Rintoja pitäisi olla jo vähän tuossa iässä mutta nyt ei ole niin pienet saattaa tulla. Perse voi sitten painua perseeseen  ggggggggggggggggggggggggggg kAi toi ihan normaalia on ggggggg Gggggggggggggggggggggggggggg ggggggggggggggggggg 	 0.35610431432724
s24:7eeb9f254e9c1c1107981ba8e72793cf 	 not-severe_toxicity 	 oletko mies  peppuseksiä? siis että SINUN peppuusi, vaikka dildolla. höylätty 15min? ja onko käsityksesi muuttunut pyllyseksistä? 	 0.3615737855434418
s24:c8aea55ba58cc450becc840a81dc6086 	 not-severe_toxicity 	 ei täällä vittu muutkaan asu ilmatteeksi saatanan ryöstöyhteiskunnassa.. 	 0.35430771112442017
s24:e269f72539fc7ad51a2d7b38cfba5413 	 not-severe_toxicity 	 Lasermittari? Oletko kenties joku tradenomi vai muuten vaan ihan vitun tyhmä? Pohjatutkimus tehdään aina kairaamalla reikiä maahan eikä millään lasereilla. Valo ei käsittääkseni ihan hirveen hyvin maa-ainesta läpäise, pässi... 	 0.37412339448928833
s24:54d8062cc42ae2f984322aab9fe9dd51 	 not-severe_toxicity 	 varmaan se evinrude on tosiaan ensimmäinen tuotantoon ja isolle yleisölle myyntiin tullut merkki. onkai noita vitun seagulleja ja muita ryssien paskoja joita on jossain pajalla hitsailtu niin ollut iät ja ajat ja varmaan vielä tänäänkin joku idiootti jotain vatkaimia väsää mut evikka on on ollu ekana kaupan hyllyllä. ja e-tec on muuten ihan vitun hyvä moottori, on mulla yamahat ja hondat ja tehrhit yms mercuryt ollu mut nyt on kunnon moottori ku ostin e-tecin 8 vuotta sitten, on vieläkin ku uusi ;) 	 0.3268721103668213
s24:19d64ad2cbb2f6d5a4cc0761fd84060a 	 not-severe_toxicity 	 Kasva taattopaskarunkkari51vhomo aikuiseks. Pennuille kuria, ei siellä kaikki ole räkimässä ja vittttua huutamassa. Ainoastaan ryhisten ja imatrajunttien pennut. 	 0.3841610252857208
s24:34298f2d8f02ae13367cb0608d05a88c 	 not-severe_toxicity 	 ";)))Sinulle ""pöljiäköootte"" sanon yhden tärkeän asian : MINÄ PESEN ALAPÄÄNI JOKAISEN ULOSTUKSEN JÄLKEEN JA SITEN VARMISTAN ETTÄ EN HAISE PASKALLE ;))) JOKASIELLA KERRALLA VIRTSAAMISEN JÄLKEEN PESEN MYÖS KULLINI ETTÄ SE ON SUUKKO- JA IMUPUHDAS NAISEN SITÄ MAISTAA ;))) Eipä ole Naiset valittaneet minun epäsiisteydestäni milloinkaan ;)))" 	 0.31174203753471375
s24:136e30404014afcf1b755047739665c8 	 not-severe_toxicity 	 Käänsi selän, eikä sen jälkeen tehnyt elettäkään siihen suuntaan, että olisi mitään halunnut, tai yleensäkään ollut edes hereillä. Tuollaiselta pikkuapinalta pitäisi hirttää munat irti. 	 0.3678604066371918
s24:68127aec1989484bfd4265754ea58bd2 	 not-severe_toxicity 	 Ompa sinulla halveksiva asenne urheita sotaveteraaneja kohtaan! No ihmekös tuo, olethan sinä natsipaska. 	 0.3022567629814148
s24:fb71e17196d5ea2c081068774f5ba037 	 not-severe_toxicity 	 Korvasin bentsot ja alkoholin työntämällä sian ripulia persereikääni orthexin löylykauhalla. En ole katunut valintaani hetkeäkään. 	 0.36840003728866577
