s24:f32b8d88af1fed5310d480de491dcf3d 	 not-threat 	 Olet typerys, syljen päällesi PTHUI..  Mutta kerro sille miehelle miten väärin teit sitä kohtaan ja miten pahoillaan olet jne. jne.  Muista että toista kertaa ei jätetä. Yhden Mies ehkä sietää toista ei.. 	 0.6868516802787781
s24:49612e17e6e0cdf85745921962f21fee 	 not-threat 	 NIBIRU TULEE JA SYÖ SINUT!!! MENE SIIS BUNKEERIIN PIILOON JA ÄKKIÄ!!!! 	 0.6081408858299255
s24:b8757f2094c179bde32b6550d113acd1 	 not-threat 	 Mikä onkaan hienompaa kuin tulla monikulttuurisesti oikeauskoisen puukottamaksi? Suvakkinaisilla tosin saattaa olla toiveena ensin joukkoraiskaus ja sitten vasta puukkoa. 	 0.6278588771820068
s24:bd81e1712a0a73bb24aa760c1341a9e8 	 not-threat 	 On tää vaikeaa aikaa. Kaikki on käsi ojossa valtioon päin. Yritykset, yhteisöt, työttömät ja toimettomat.  Toisaalta, mitä helvettiä tässä voi tehdä? Teet niin tai näin niin aina tulee turpaan! 	 0.6205841302871704
s24:709e6bdaa1ca05aeb7052265411202c1 	 not-threat 	 baareissa hulluja joku sano kuolet 	 0.6730719804763794
s24:2e3a256659ae3fa94dda3eaffab3ec10 	 not-threat 	 Kannabis saa sinut todennäköisesti luopumaan koko itsemurhasta. Lähdet sieltä metsästä takaisin kotiin jos poltat. Oletko masentunut tai kuolemansairas vai miksi haluat kuolla? 	 0.6910700798034668
s24:641e0623715713cb8cb79ee014e92e6b 	 not-threat 	 Mä ainakin ku mä ostan syyskuun lopussa kääpiöhamsterin ni mä hautaan ainaki mäköille ku siel ei lapsii juokse ni siel on rauhallista ni sul on varmaa sama ongelma ku mäki asun kerros talossa ni sinne pihalle ei viitti hautaa ku joku kaivaa sen esiin tai tekee muuta typerää ni sen taakii hautaan mäökille mieti säkiu joku hauska paikka mis sitä ei kiusata 	 0.6108585000038147
s24:b8efb52c9396c0eda8b11e41df422a11 	 threat 	 aion sitoa sinut hevosen häntään ja sitte heppa lähtee vetää ravia..kyllä on hegge-paran perskannikat punasena sen jälkeen,taitaa olla ihkaoikea punapersepaviaani??ps:lahti haisee pahalle!!! 	 0.6982585787773132
s24:f1c23b7bf37d4559fac2dd124faace7b 	 not-threat 	 Mä meen ny pistää rilliin tulet.... 	 0.6139971613883972
s24:741dfe096a050962cde214c9ad21b85d 	 not-threat 	 "Just näin,tätä paskaa on joka maa täynnä ,ns työvoima"" on näillä paskakasoilla tappaminen,ja murhat,raiskaukset,hölmöjä tanttoja on maat täynnä kun terroristit pääsi vapaasti Eurooppaan." 	 0.6423465013504028
s24:96aa0ff753a69ff010b98be64c793e39 	 not-threat 	 Fasisti, pelkuri kuten aina. Natsi, tyhmä kuten aina. Kun ei ymmärrä, tulee väkivaltaiseksi. 	 0.6595498919487
s24:d40f21e59543ee127b93edbdc0783be7 	 not-threat 	 TAKSIN VOI OTTAA MYÖS VALITSEMALLA KUSKIKSI SUOMALAISEN ! MINÄ EN AINAKAAN IKINÄ MENE TAKSIIN, JOSSA KUSKINA ON MAMU.  Mamu = matu, eli maahantunkeutuja. Miksei ihmiset pysy omissa maissaan ja tee siellä töitä maansa parantamiseksi ??? Suomalaiset ovat raataneet mielettömästi oman maansa kuntoon saamiseksi ja nyt ulkomaalaiset tulevat viemään meiltä kaiken ja pilaamaan suomalaisten tulevaisuuden kokonaan. 	 0.6430730819702148
s24:9862bc76a9772a57c11e9ad6c4fd9d7e 	 not-threat 	 Oletko ajatellut myydä ruumistasi? 	 0.6053425073623657
s24:21590d1bfc9cece507757fa392cf738c 	 not-threat 	 NO NYT KIRJOITTIKIN ASIANTUNTIA VETURIKUSKIKSI HAETAAN TYHMIÄ JA EPÄSOSIAALISIA SUKULAISPOIKIA. HAHAHAHA HOHOHOHOHO VITUTTAAKO KUN ET PÄÄSE KOULUUN. 	 0.6384875774383545
s24:5fc4f6446b5d4b18817d6d5226756bf3 	 threat 	 Ovat pohjasakkaa, ja inhoan heistä jokaista. Yhtäkään mukavaa en ole tavannut, vaikka paljon on tullut nähtyä. Ovat uhkailleet monta kertaa, kavereita on ryöstelty niiden toimesta. Eihän se mikään ihme ole. Alhainen, paska ihmisrotu, joka ei ole yhteensopiva minkään muun kulttuurin kanssa. Hirteen jokainen niistä armotta! 	 0.6922840476036072
s24:0f496aeb72496d761fca0134835e2876 	 threat 	 Kaikki lapsiinsekaantujat tulee hävittää hitaasti kiduttamalla 	 0.6030814051628113
s24:cfc4ee9fe1f5dabfcfd03cc7407213a1 	 not-threat 	 Myyn rune ukkoni habbo ukkoon  Myyn ukkoni habbo ukkoon! Addaa hanapaa runes.. Rune ukkoni on rikas ja niin tulisi olla habbo ukkokin. 	 0.6501717567443848
s24:7cd09fdc783654476b4c2d1c71ab67f2 	 not-threat 	 Ja vähän päästä valitetaan kun ei omalla paikkakunnalta saa mitään palveluja... Ostakaa vaan muualta, niin siinä käy että paikalliset liikkeet kuolee ja kuolee loputkin kylästä. 	 0.6961516737937927
s24:f7fb9968d047e50b5b4ff60aaaf17c61 	 not-threat 	 Muslimit tappavat leikkaamalla kurkun auki. 	 0.6468163728713989
s24:734a812b67f73d36b338372479160b1b 	 not-threat 	 ai niin olet tietty käyny siellä syrjäkylien tohtorilla ;D vai tunget...ja rupeat mouruamaan :D kippaan sinut sängyn alle :D 	 0.6139122247695923
s24:bea20d9acb8987d2c1fa1a7734463266 	 not-threat 	 vatsalaukun repeämään kuoleminen, lapsettomuus, masennus, viiltely  eikä joka kerta ees saa kaikkia oksennettua, joten lihominenkin on miinus puoli  VITTU TÄÄ ON PERSEESTÄ!!! MÄ VIHAAN TÄTÄ!! 	 0.6852177977561951
s24:8845bf9c3466ebed08a16138203a33f0 	 not-threat 	 "NYNNY KUN ET OTA SIIHEN TYTTÖÖN YHTEYTTÄ JOS KERRAN NUMERO ON. YÖK. EN VOI SIETÄÄ TOMMOSIA IDIOOTTEJA. VOIT HYVIN KUOLLA SEURAAVANA MINUUTTINA MUT ET VOI OTTAA YHTEYTTÄ ""YSTÄVÄÄSI"" JA ANTAA HÄNEN KUULLA KUINKA MERKITTÄVÄ HÄN ON JOLLEKKIN. IDIOOTTI.  SAMATEN INHOON ÄMMIÄ JOTKA EI PASKAN VERTAA ARVOSTA JOS JOKU KERTOO EM. TAVALLA TUNTEITAAN." 	 0.6034632325172424
s24:0b77d4dd8da7064ebcbad1b2293780e5 	 not-threat 	 Ja kävelet tuhon tiellä... 	 0.6486683487892151
s24:147622119ce9677a28d32eca2887800a 	 not-threat 	 Suutelen sua, kun toinen käteni hivuttautuu paitasi alle, toinen käteni korvasi lähellä. Houkutteleva kaulasi kaipaa paria näykkäystä. Lantioni kiinni lantiossasi, tukien käsilläni selästäsi ja päästäsi. (Hups, ei tainnut kuulua tänne.) 	 0.6324431300163269
s24:c2588f39af5caed09199f01fa7a65f94 	 not-threat 	 "mitä papit on sata/kakssataa vuotta tehneet lapsille. Makes me sick! Lapsien raiskaaminen on ainoa rikos, josta haluaisin kuolemanrangaistuksen. Tekopyhät uskovat papit, hyväksikäyttää lapsia !!!! Sairaampia pervoja, kuin olisin ikinä voinut kuvitella. Ei järki riitä. ""On jumalalle otollista olla selibaatissa."" Totta tosiaan. Eikö mikään riitä, tälle rodulle. Siinä meni kaikenlaisen kristinuskon uskottavuuden loputkin rippeet...." 	 0.602262020111084
s24:cd88cb01310cd29187c825719e6a6989 	 not-threat 	 Että islamin tavoite on tappaa kaikki vääräuskoiset ? Kaikki suomalaiset ja länsimaalaiset ??? Armollisempi olis ollut jos meidän isän isimme olis antanut venäjä ottaa suomi sodassa,, niin ei ne olis meitä tappanut,, eikä kiduttanut hengiltä... 	 0.6030519604682922
s24:17bd2ad4a9e90a59de6a8a0fac9c534c 	 not-threat 	 Katsele mies ympärillesi ja etenkin 30-40 vuotiaitten miesten päitä! Kyllä olis kuule itsemurhaluvut toista luokkaa jos kaikki kaljuuntuvat ampuis kuulan kalloonsa. Onkohan sulla jokin muu syvemmällä oleva syy huonoon itsetuntoon, sillä kalju ei tosiaan tee miestä rumaksi tai naisten mielestä vastenmieliseksi, päinvastoin kalju mies on SEKSIKÄS! Onhan kaljuilla todistettavasti enemmän mieshormoonia kuin kaljuuntumattomilla, eli ovat tosi uroita! Ei kun nokka pystyyn ja opettele nauttimaan miehisestä ulkomuodostasi! 	 0.6182234883308411
s24:62b19bac36770d23dc830e23cc6631a3 	 threat 	 SAATANAN LUUKYRPÄ!!!!!!! Oot varmasti niitä samoja SAATANA ,jotka tänäänki hehkutti Venäjän voittoa! TOLLASET SAATANAN TAKINKÄÄNTÄJÄT PITÄIS VITTU AMPUA!!!!1  SUOMIIIIII!!!!!!!!!!  IHANAA LEIJONAT IHANAA!!!!! 	 0.6658893823623657
s24:d8882c56369e217a594c09459c48b535 	 not-threat 	 PERTTI TAPANI JORMA LAKEVI 	 0.6775365471839905
s24:0acdb0365cbd9b6f681fff8a475a8dfc 	 not-threat 	 Älä veikosten jauha se on kovin myrkyllistä , kuolet vielä :)) 	 0.6148407459259033
s24:8c7109ec060eac16013293c1ca65c7cc 	 not-threat 	 jauhaa et on suu vaahrossa. kyllä sultaki tuloo puukkoo selkään et natina käy ko samalle leimikolle satutaan V.1973 	 0.6613836288452148
