s24:7bdbbfb57272a95be1c28881119530a8 	 not-toxicity 	 "Toi alustan paukunta näyttää tulevan kaikista selvimmin esille kovilla pakkasilla, jos noita kallistuksen vakaimia ei ole voideltu kunnolla. Oli siinä ekalla kerralla, kun autolla ajoi kovalla pakkasella, ihmettelemistä, että mistähän tuo meteli kuuluu, ja lahoaako alusta alle. Nyt kun homman tietää, niin ""no hätä"" :)" 	 0.013634635135531425
s24:15ae7043421c761d643d45f4b196bab0 	 not-toxicity 	 Hienoa, että joku tulee toimeen ilman lääkkeitä. Itse olen kärsinyt paniikkihäiriöstä kaks vuotta ja lääkitystä ilman tuskin pärjäisin. Nyt kuitenkin olen alkanut käydä psykologilla ja myöhemmin menen terapiaan, jotta pillereiden päiväannosta saisin hieman lasketuksi.:) 	 0.006234165281057358
s24:bd48a210061db49374c8e7d01a0b5f7e 	 not-toxicity 	 Nooh en kylläkään ole...  Mäkkimiehet saattaisivat riemastua tästä.  I would buy a Mao today if I was not working at Microsoft. - Jim Allchin, microsoftin varaisojehu 2004 samoista lähteistä 	 0.012892043218016624
s24:0b19a784b7298423ff142c9c1b3f0f3d 	 not-toxicity 	 gonna love you...  Onkohan Pet Shop Boysin tai muun vastaavan biisi, jossa lauletaan I'm gonna love you....joku hitti, mutta PSB:nkö? 	 0.04627664014697075
s24:e680c105db3a3f5f05372b13f1df98d2 	 not-toxicity 	 http://karavaanari.info/index.php?option=com_smf&Itemid=26&board=13.0 http://keskustelu.su/REDACTED/000020319477#22000000020319477  Luekele nuo läpi ja kysele lisää :) 	 0.0006368430331349373
s24:f871524dff148b618bcd2b5f024137f4 	 not-toxicity 	 Kävin tänään testaamassa 206 XS HDI:n, mukava pikkuauto. Kyllä tollanen pitäs saaha. Auto oli ollut 4 päivää pakkasessa eikä lämmityksessä ja minä menin ja starttasin -20C pakkasessa ja hyvin lähti käyntiin... jäi moni auto sutimaan liikennevaloihin, mutta 206 hdi:llä mentiin jo kaukana. 1 vähän liikkeelle heti kakkosta, sit kolmosta ja voi sitä menoa... YES ! Liikaa ei kannata HDI:tä kierrättä sillä siitä ei ole mitään hyötyä. Istuimet olivat hyvät ja kun tuota niskatukeakin nyt sai säädettyä eteen ja taakse, mukava penkki. Moottorin lämmöt ei paljoa nousseet -20C pakkasella, olikohan 80C, mutta lämpöä tuo pukkasi ihan ok johtuen niistä sähkölämmittimistä. Ajettavuus oli hyvä, jäi hyvä mieli koeajosta. Kallishan tuo on pikkuautoksi. 	 0.010916338302195072
s24:05c54e70af5a6f603eace177d58852e3 	 not-toxicity 	 Miten minusta tuntuu että pikemminkin tänä päivänä omaiset pyrkivät sysäämään omaiset yhteiskunnan huollettaviksi. Meillä täällä omalla tilalla asutaan neljän sukupolven taloutta hoitaen toinen toisiamme aina tarvittaessa. Mummot ja ukit ovat hoitaneet lapsia ja me entiset lapset taas vuorostamme hoidamme heitä. 	 0.0057342988438904285
s24:d600600ce3f022c81d66254bc9a139a8 	 not-toxicity 	 Audi 80 1.6 vm 90 pulttijako?  Onko kellään tiedossa? Kiitoksia vastauksesta jo etukäteen. 	 0.0011518816463649273
s24:f8655cd3bb35afb415a6af2d045e6970 	 not-toxicity 	 Meillä on aina tarjolla Suparat-pellettiä ja lisäksi annetaan joka ilta jotain tuoreruokaa (kasviksia, makaronia, perunaa... mitä nyt sattuu olemaan). Ylimääräistä proteiinia ei tosiaan tule juuri annettua, vaikka välillä voisikin. Toisinaan annetaan herkkuna, houkutteluun ja palkintona auringonkukansiemeniä, koirankeksiä ja kuorellisia pähkinöitä. Itse tykkään pelleteistä koska valikointi on mahdotonta, ja pienten siementen kerääminen olisi raivostuttavaa kun ne olisi jemmattu ympäri huonetta kuten pelletti nyt. 	 0.0025352330412715673
s24:0e36ba35b9cc30c6cde00c298ac0ae58 	 not-toxicity 	 Takuuttomia saakin halvalla eikä haittaa jos asentaessa vähän kipinöi. 	 0.041046056896448135
s24:06e0d82714752d25d7100a42b933d9a5 	 not-toxicity 	 Tästä tulee iso hitti! 	 0.0007584477425552905
s24:c49b507af84785f0585169f268b8f815 	 not-toxicity 	 Kivilahti näki miehen, joka kiiruhti vesilaitoksen suuntaan, oli iältään alle 30.  Se pyöräilijä saattoi olla sama. 	 0.000814451661426574
s24:b567d93c4f5c2f177b72f1bf3751d56f 	 not-toxicity 	 löysin  eli Ruotsin kruunun, mutta siihen on painettu myös kaksi Soumen leijonaa....Tietääkö joku tällaisesta rahasta jotain ? 	 0.0006338695529848337
s24:b9f88aea2ddaecd607586e9cc6447eef 	 not-toxicity 	 Oletko täysin varma siitä, että laitteesi tuottaa puhdasta siniaaltoa? Itselleni on tullut vastaan monia inverttereitä jotka todellisuudessa tuottaa epäpuhdasta siniaaltoa. Näitä on katseltu oskilloskoopilla eri kuormituksilla. 	 0.0012532329419627786
s24:4bff409692af226c205ba7781b0108de 	 not-toxicity 	 "voi tulla tosi myöhässä, mutta tmi jani kaasalaisella sanottiin olevan ""jotain jämäosia"" mx-1:een" 	 0.005584112834185362
s24:e56b02f764b0dc502f69597a28567310 	 not-toxicity 	 näin sanoo verottaja:  Ensiasunnosta ei tarvitse maksaa varainsiirtoveroa, jos kaikki seuraavista edellytyksistä täyttyvät:  Omistat asunnosta vähintään 50 %. Olet täyttänyt 18 mutta et vielä 40 vuotta ennen kauppakirjan allekirjoittamista. Asunto tulee omaan käyttöösi ja muutat siihen kuuden kuukauden kuluessa kauppakirjan allekirjoittamisesta. Et ole aikaisemmin omistanut vähintään 50 %:a asunnosta tai asuinrakennuksesta. 	 0.0006229992723092437
s24:ff39c43a911bbde5be07fa0a1c8593af 	 not-toxicity 	 Nyt kannat kattoon.  https://www.youtube.com/watch?v=VTAP_Oz5cnU  Tangon tahtiin. 	 0.02540089376270771
s24:ab27ed89b920e0d377ba38a74f6d4db2 	 not-toxicity 	 Ensin kaveri kertoo, ettei osaa taloa tehdä ja hankkii avaimet käteen paketin. Seuraavassa lauseessa jo ollaankin kertomassa miten ei hänen mestarointinsa työmaalla ole sujunut. 	 0.0019901746418327093
s24:32b53741ef22cc7c9699ea0c38bd1161 	 not-toxicity 	 "Vai orangi... toi olikin jo ihan uusi nimittelynimi, mutta oikeestaan aika hauska. Oranki muuten kuulostais paremmalta...  """"Perustamisestaan saakka Israel on saanut voimakasta tukea Yhdysvalloilta. Valtavat sotilasmenot ovat heikentäneet maan taloutta. Siinä on siis kysymys jostain muusta kuin ritsakaupasta. Jumalan apu ei asiassa näy vähääkään, koska israelilaisten on täytynyt ihan itse väkertää voittonsa. Puhu mummollesi pehmeitä.""""  Ei ihan, kyllä Israel joutui itsenäisyytensä taistelemaan ihan omilla ritsoilla...  Sittemmin USA on tukenut Israelia voimakkaasti." 	 0.02651425451040268
s24:5e7c2f7f6de8c598d1fa06e0edb9e4bf 	 not-toxicity 	 Jos sanot asunnon irti tässä kuussa, maksat huoneenvuokralain mukaan vuokraa vielä toukokuun ajan. Eli siis 1 1/2 kuukauden edestä vuokraa yhteensä.  Tarkista vielä tarkasti vuokrasopimus, ettei siellä ole mitään merkintää ensimmäisestä mahdollisesta irtisanomisajasta tms.  Toimita irtisanominen todistettavasti, eli hankit siihen kuittauksen vuokranantajalta. 	 0.0006122379563748837
s24:bc73e0cb8603ae68d41afdd7c00f81eb 	 not-toxicity 	 On se yleistä. Valtiolla pomot ja heidän lapsensa sairaslomailevat viinan ja laiskuuden vuoksi. Totta kai myös me tavikset. Työelämässä on paljon kaikenlaista kusetusta, kiusaamista ja muuta turhaa säätämistä, joten on ymmärrettävää, että vastapainoksi joskus otetaan omaa lomaa. 	 0.08799818903207779
s24:e78ac0d109a91ab331cc9cb97c62d2d3 	 not-toxicity 	 entäs jos ei ole 	 0.0010671695927157998
s24:08c40172194357877352d0134104bbf7 	 not-toxicity 	 Taitaa olla  Uddeholm - myöhemmin Algotin Adeny Rydbohlm - myöhemmin Algotin Berny.  Olenko väärässä vai okeassa? 	 0.0007489084964618087
s24:7a2857ceb0d3932b899ef68f612edbd7 	 not-toxicity 	 Jarlan kynänjälkeä myös http://uskotko.fi/ ja http://www.vapaa-aja/REDACTED/nkappeli.gif 	 0.0007357448921538889
s24:19af32d3f3e3c8fd5ed28a81c5d0d02c 	 not-toxicity 	 Kyllä on Sekavaa ja Ristiriitaista touhua! Kritiikki ja tutkinta aiheellista. 	 0.004199171904474497
s24:1ee923927a978f56bf35467b3b4aefa6 	 not-toxicity 	 "Ruusun päivä  Tänään 4.5 on Ruusun päivä. Siispä ojennamme ruusun Ruusuille ja ruusuisillemme. Tänään vietetään myös kirjan ja ruusun päivää. Mistä moinen perinne on saanut alkunsa? Vilkaisu Wikipediaan,vapaaseen tietosanakirjaan, niin asia selviää.  Ruusutietoa Kirjan ja ruusun päivän perinne Kirjan ja ruusun päivän perinne, jossa mies lahjoittaa naiselle punaisen ruusun ja nainen lahjoittaa kirjan miehelle, juontaa juurensa keskiaikaiseen taruun Katalonian suojeluspyhimyksestä Pyhästä Yrjöstä. Ritari Pyhä Yrjö surmasi legendan mukaan lohikäärmeen, joka oli aikeissa ahmaista kitaansa kauniin prinsessan. Surmatun lohikäärmeen verestä versoi tulipunaisia ruusuja täynnä oleva ruusupensas, josta sankari poimi kauneimman kukan prinsessalle. Pyhä Yrjö julistettiin keskiajalla Katalonian suojeluspyhimykseksi ja huhtikuun 23:nnesta tuli pyhimyksen juhlapäivä. Pyhän Yrjön päivää on juhlittu laajasti Kataloniassa ja muualla Euroopassa keskiajalta lähtien. Mutta mikä liittää ruusut ja kirjat yhteen? Legenda lohikäärmeestä ja ruususta on ollut yksi innoittaja, mutta tapa yhdistää kukat ja kirjat voidaan jäljittää myös keskiaikaan. Kataloniassa kukat olivat palkintona Jocs Florals -kirjallisuuskilpai- luissa, jota vietettiin Pyhän Yrjön päivänä. Nykyisin vietettävän Kirjan ja ruusun päivän alkuperä on vuodessa 1926, jolloin huhtikuun 23. valittiin barcelonalaisen kirjakauppiaan idean mukaan kirjojen ja ruusujen päiväksi. Myös päivän kirjallinen historia oli yhtenä innoittajana: 23.4.1616 kaksi maailmankirjallisuuden klassikkokirjailijaa, Miguel Cervantes de Saavedra sekä William Shakespeare, kuoli. Huhtikuun 23. on myös Halldór Kiljan Laxnessin ja Vladimir Nabokovin syntymäpäivä. 1995 Unesco julisti katalonialaisen Kirjan ja ruusun päivän Maailman kirjan ja tekijänoikeuden päiväksi. ""Kirjat ansaitsevat erityisen päivänsä, jolloin niitä juhlitaan vapauden, yhteenkuuluvuuden ja rauhan symboleina"", sen julistus kuului. Kirjan ja ruusun päivää ja Maailman kirjan päivää ei kaikkialla juhlita juuri huhtikuussa, vaan monet maat ovat sovittaneet päivän itselleen sopivaan ajankohtaan. Esimerkiksi Iso-Britanniassa ja Irlannissa tapahtumaa vietettiin tänä vuonna 2. maaliskuuta. Vaikka päivää vietetään eri maissa eri aikoina, kannatetaan kaikkialla päivän alkuperäistä ideaa ja Unescon periaatteita." 	 0.0006827012402936816
s24:2802baf96c8ecbc874ab6c4ab07a86ac 	 not-toxicity 	 Tämä on elämää  Miltä se sinun silmillä näyttää? Onko sulla tarve arvostella? Miksi haluat satuttaa vaikka sanot välittäväsi? Näitä on joskus todella vaikea ymmärtää. https://www.youtube.com/watch?v=ATGF1wGq0-0 	 0.02727374993264675
s24:1ce635d5d8e99e3a3b0fc7a209a47704 	 not-toxicity 	 Syntyvyys Suomessa on edelleen laskusuunnalla, oletko täyttänyt tehtävänannosta oman osuutesi, vai pakenetko vastuutasi pelkkään nautiskeluun kuten itse teen? 	 0.007600041106343269
s24:d40186de45feabf41cbfb8a912c21c53 	 not-toxicity 	 Musta jotenkin tuntuu että kaikki tietää kyllä sen, että vauva ei ole aina vauva. Mä oon ainakin tiedostanu jo kauan ja nyt odotan vauvaa. Kyllä... vauvaa. Vauvahan se on mikä sieltä putkahtaa.  Raskausaikana on ihan normaalia ajatella tulevaa lastaan vauvana. Koska vauva-ikä vaatii ihan himputista vanhemmilta, kun kaikki on uuttakin ja niin. Kyllä sitä lasta alkaa miettimään lapsen harkitsemis vaiheessa ja raskauden aikana myös, enemmänkin jos on vaikka vahinkoraskaus kyseessä. Että millaista elämä on sitten kun lapsi on kouluikäinen jne.  Älkääkä kaikkea ottako kirjaimellisesti.  Ja monista nyt jo aikuisista entisistä teiniäideistä olen huomannut että heillä on elämä mennyt ihan hienosti. Ainut mikä heitä on koskaan harmittanut on se että heihin on suhtauduttu huonosti vaikka itsellään kaikki on ollut hyvin ja ennenkaikkea vauvalla. 	 0.00753630930557847
s24:d1dfc67fa2854080343c71b84b3bde7a 	 not-toxicity 	 Miksi rakentaa kun löytyy valmiit?  http://www.concorde.eu/de/modelle/cruiser/beschreibung/ 	 0.0006841883296146989
s24:2890d09e077b040a6037a2c68e13160b 	 not-toxicity 	 ...Olen itsekin tavannut miehen, joka on minua muutamia senttejä lyhyempi ja sillein että se häiritsee minua. Varsinkin seisoen suudellessa tulee typerä ja hankala olo. Ei olla puhuttu asiasta, sen verran uusi tuttavuus. Mutta itselleni oma pituuteni (175) on ollut aina ongelma, eikä minulla ole järisyttävän hyvää itsetuntoa, joten tämä kiusaa kovasti. 	 0.03446395695209503
s24:61026d7fe6c1eddb9faa2cf4199df8f7 	 not-toxicity 	 Mielenkiintoista  ei SAK eikä SDP ole hänen kampanjaansa tukenut. Mitenhänse oli sen liisarin (lähes 50 000eur arvoisen auton vuokran) kanssa? Eikö sitä annetukaan Heinäluoman käyttöön? 	 0.0009787817252799869
