s24:9554eaa5ec2166ea91064ae966c3732c 	 toxicity 	 Tervolle terkkuja kajaanista kaksi irakin kusipäätä ryösti ja tappoi suomalaisen autistisen valkoisen roskakansalaisen he ryöstivät myöskin toisen valkoisen suomalaisen rasisti autisisen roskakansalaisen kännykän samana iltana mutta jättivät valkoisen rasisti suomalaisen autistisen elämään. 	 0.9868137836456299
s24:9554eaa5ec2166ea91064ae966c3732c 	 toxicity 	 Tervolle terkkuja kajaanista kaksi irakin kusipäätä ryösti ja tappoi suomalaisen autistisen valkoisen roskakansalaisen he ryöstivät myöskin toisen valkoisen suomalaisen rasisti autisisen roskakansalaisen kännykän samana iltana mutta jättivät valkoisen rasisti suomalaisen autistisen elämään. 	 0.9868137836456299
s24:88c059682337db3d3215ecc096417e09 	 toxicity 	 Hyppää ny äkkiä kaivoon tai sinne helvetin CHÄTTIIS äläkä valita... 	 0.9763045907020569
s24:88c059682337db3d3215ecc096417e09 	 toxicity 	 Hyppää ny äkkiä kaivoon tai sinne helvetin CHÄTTIIS äläkä valita... 	 0.9763045907020569
s24:58ba00b26686af45c2f5eef074233c2a 	 not-toxicity 	 "Sanot sille, et ""Miks sul on tollattii banaanei korvissas?""" 	 0.007422872353345156
s24:d4a41b9a5b4e7092d28a3068d23ec7b2 	 toxicity 	 Vedä koko lista nassuun niin iskee ikuinen kankeus koko ruotoon impotentti 	 0.9351500272750854
s24:72ebcf3f0fc79633f630c44a786c7cbe 	 not-toxicity 	 Hän oli päälläni ja vaatteet päällä, mutta kaluni suorastaan tunsi hänen ilolihaksensa huolimatta housuistamme.. Ei parane = Kaksisuuntainen 	 0.5360544919967651
s24:0ad3ab017819456d16f1247a11acf9dc 	 toxicity 	 tuot noinaa,onhan see hyvä et on joku kirjanoppinu osaa neuvoo miten kirjoitetaa suomee,tuota noinaa kun en mää oikein tierä,ja noist tollasist jota vituttaa oikein lukee päin persettä kirjoitettuja juttui,pöh tollasii ittesä täyrellisii mahtuu tusinaan tasan yks. 	 0.8870478868484497
s24:15bf3ed061a24d30ef7b71628173e911 	 toxicity 	 Haista paska 	 0.9909418225288391
s24:15bf3ed061a24d30ef7b71628173e911 	 toxicity 	 Haista paska 	 0.9909418225288391
s24:36b08dc8cc8880fb5856b97c2401e394 	 toxicity 	 Taitaa muuten olla. Pientä kyräilyä taas luvassa ja töihin tullaan vaikka kipeänä..Vitun reppanat:) 	 0.9694273471832275
s24:0170a8d8a030b26cf409d0ba1ff2e656 	 toxicity 	 TURUUS ON VIELÄ MIEHIÄKIN !  http://www.pohjolans/REDACTED/turussa.html  Turussa tuntuisi olevan vielä miehiäkin, vaiko lienee turisti? uskalsi kuitenkin keskeyttää mustanaamaisen raiskaajan touhut, pelkäämättä rasisti syytöksiä! Noin sitä pitää, ja raiskaajia pitää vedellä moottorisahan terällä pitkin selkää, ja laittaa kirkon eteen jalkapuuhun ihmisten syljeksittäväksi ! Milloinhan muuten näitä mustaturpaisia raiskaajia aletaan karkoittamaan maastamme ? Henkilökohtaisesti olen sitä mieltä, jotta kyllä aika olisi jo siihenkin ihan kypsä!  Late Lapista. SSSS Ry! 	 0.535514235496521
s24:179be3a435881bc88135a2fa32dbde74 	 toxicity 	 vithu mitä touhua. rasismia valkoisia kohtaan PÄIVI marssille... 	 0.9932703375816345
s24:bbd79ddf8c4c19d46534924787e77bfd 	 toxicity 	 Naiset jakaa reikää jos mies on rikas. Nainen on silloin huora. Status mies nussi siis monta huoraa, sen nykyinen nainen on maksullinen seuralainen. Nainen ei varmasti olisi miehen kanssa jos se olisi vaikka joku toimittaja tai maalari. 	 0.9818893671035767
s24:70125053986c21d4f9fd8f8cb2f712d8 	 toxicity 	 Vedä trolli henkeä, kirjoituksesi perusteella sinulla on paha olo, vaikutat mielisairaalta. Vai oletko idari joka lukee valhemediaa HS ja iltapaskat? Ei kukaan aivot omaava enää usko valtamedian valheita muita kuin sinä pikkupoju, häpeä että paljastit tyhmyytesi. Harvassa alkaa olemaan sinunlaiset idarit jotka eivät kyseenalaista valhemedian valheita,. 	 0.9336324334144592
s24:fbd77e716f001e7147ca31cd517e5c9e 	 toxicity 	 Median ja valtaapitävien aivopesu on tehonnut sinuun täydellisesti eikä päähäsi mahdu muuta kun työttömien syyllistäminen joille työttömät näyttää persettä kuten myös sinulle idioottimaisista väitteistäsi. Olet tyypyllinen ja täydellinen mutta päättäjille hyödyllinen idiootti, toisaalta onhan se hyväe että on täydellinen jossain asiassa, vaikkapa sitten täydellinen idiootti kun ei muuhun pysty. Olet todellisuuden yläpuolella leijjuva paskaläjä, et muuta vaikka niin kuvittelet. Sairauteesi auttaa rotanmyrkky runsaasti suun kautta nautittuna, ellei se maistu niin voit mennä vaikka hirteen tai hypätä junan alle. Viimeksi mainittua en tosin suosittele koska siitä voi tulla yhteiskunnalle paljon kuluja tahriintuneen junan ja sen kuljettajan saamien traumojen vuoksi. 	 0.9690064191818237
s24:5945bbf6d6ec2a65d50c8c986652cfbb 	 toxicity 	 "Uskonto on sairaus  ...ja sellaisena sitä tulisi hoitaa. Toiset ovat pahempia kuin toiset, mutta yhtä kaikki, imevät ihmisten verta niin kauan kuin ihmisessä vähänkään on annettavaa ja sitten jättävät kuolemaan. Näillä on ihan nimikin - loinen.  Olen koittanut ymmärtää uskovaisia, ovathan ne päällepäin kilttejä ja ""hengellisiä"". Miten sellaisiin voisi suhtautua negatiivisesti? Mutta, nyt loppui kärsivällisyys. Tämä järjettömyys on mennyt riittävän pitkälle.  Uskonnot eivät ole mitään muuta kuin massojen hallintaan tarkoitettu väline jonka ainoa päämäärä on opettaa ihmisille etteivät he ole itse vastuussa elämästään, että orjana heidän elämänsä on jonkun arvoista. Tottele raamattua, tottele pappia, tottele poliitikkoja, tottele rahaa, kas olet muka onnellisempi. On valmis kirja mitä seurata, kuinka sopivaa. Ei tarvitse itse miettiä mitään, kun lukaisee opuksen, ja kas; elämä onkin selvä. Jeesus / Allah / joku hihhuli / Joulupukki sen kaiken tietää, eikä minun tarvitse mitään muuta tehdä, kuin ottaa hyvä asento ja totella.  Oikeasti nämä ihmiset ovat päästä sekaisin, ihan tosissaan. Mormoonit sentään avoimesti keksivät niin uskomattoman typerän tekstin että varmistivat ettei siihen kukaan täysipäinen usko, näin saatiin porukkaan vain kaikista typerimmät idiootit ja kas, homma toimii kuin junan vessa. Mutta, nämä kristityt hihhulit, voi elämä, että osaa olla vajaa päistä porukkaa. 2000 vuotta ovat kupanneet ihmiskuntaa parhaimpansa mukaan, eikä Islamilaiset ole sen parempia.  Ajattelin aiemmin että, kyllähän näitä hihhuleja sietää. Mikäs siinä kun ovat hihhuleita niin ovat, jokainen saa olla millainen haluaa. Näin ajattelin. Ja ajattelin kyllä vieläkin, mutta mitä minä en voi sietää enää sekuntiakaan on organisoitu, pappisvetoinen järjestäytynyt uskonto. Se on täsmälleen sama asia kuin natsismi. Ainoa, mikä erottaa natsin ja uskovaisen on tapa millä toimivat, mutta maali on täsmälleen sama. Kaikkien on uskottava siihen mitä pomo sanoo, oli se oikein tai oli se väärin, mutta pomo juttelee jumalan kanssa, niin tottahan toki hänen on oltava oikeassa. Kuinka tyhmä ihmisen pitää olla jotta uskoo tuohon sontaan? Kaikista parhaiten tämä näkyy siinä kuinka nämä ""uskonnot"" suhtautuvat itsenäisesti ajatteleviin ihmisiin: saatanasta, perkeleestä ja pirusta ne ajatukset tulevat. Ajatteleminen on syntiä. That's it. Näitähän sitten saa kivitellä ja syrjiä kuin parhaaksi kukin hihhuli katsoo.  Se miksi kirjoitan tätäkin vuodatusta nyt on että olen kyllästynyt tähän järjettömyyteen ja poliittisesti korrektiin ""hienovaraisuuteen"" niiden ääliöiden osalta joilla edes sen verran leikkaa ettei usko hihhuleiden pyhiin teksteihin. Halutaanko me tästä maasta sellainen että jokaisen eri hihhulin uskoa pitäisi kunnioittaa? Minkä ihmeen takia meidän pitäisi niitä kunnioittaa? MIKSI? Jos joku uskoo että maapallo on litteä, niin ei kai sen puheita oteta vakavasti. Mutta, annas olla, kun samanlainen sekopää kertoo kuinka jumala juttelee hänelle, niin hän on tietysti oikeassa vähintään siinä asiassa, että jutteleeko se omnipotentti valopää hänelle. Tämä poliittinen korrektius johtaa siihen että kun maailma yhdistyy koko ajan enemmän ja rajat katoavat niin mitähän te veikkaatte mitenkä käy uskontojen kanssa ellei kohta asiaan aleta puuttua? Ja mitenhän tulee käymään meidän rauhallisille ja maallisille uskonnoille? Tämä on sellainen asia mitä pitäisi luterilaisen kirkonkin ruveta miettimään ihan tosissaan, mikäli sille kelpaa olemassa olo. Jos ihmiset haluavat että jokainen sekopää saa uskoa mihin haluaa, niin uskonnoille on asetettava tiukat rajat. Ei sen takia ettenkö anna muiden tehdä niin kuin tykkää vaan, sen takia, että jossain vaiheessa joku uskonto tulee ottamaan vallan ja kas, yhtäkkiä kaikkien pitää siihen uskoa. Kylmä totuus on vain sellainen, että jokainen uskonto/lahko haluaa lisää ihmisiä eikä tule lopettamaan ennen kuin on käännyttänyt koko pallon. Vaikka jonkun uskonnon maailman valtaus yritys jäisikin puolitiehen, ei se poista sitä etteikö nämä jaksaisi kiljua itselleen erivapauksia. Pitää saada kivittää raiskattuja naisia, pitää saada silpoa lapsia, pitää saada sekoittaa lasten päätä helvetillä ja ties millä perkeleillä. Pitää saada moniavioisuus, pitää saada vaikka kuu taivaalta jos joku kaheli niin päättää. Vingutaan jatkuvasti tunnustusta ja arvostusta kun ansaitsevat korkeintaan halveksuntaa.  Verotusoikeus pois ja lahjoituksille verot. Uskontojen ""suosiminen"" kouluista pois, ja opettava osana historiaa ja/tai yhteiskunta tieteitä. Alaikäisten ihmisten kastamisen ja kirkkoon liittäminen on kiellettävä. Aikuisena saavat tehdä mitä tykkäävät, mutta ennen sitä yhteiskunnan on suojeltava heitä. Kaikki järjetön silpominen (ympärileikkaukset jne.) ilman lääkärin suositusta terveydellisin syin on kiellettävä. Kirkon toimintaa on verotettava rankimman mukaan. Aivan samalla tavalla kuin alkoholia ja tupakkaa.  Toki uskonnoissa on hyvätkin puolensa, lähinnä niistä irtoava musta huumori. Esimerkiksi nämä hihhulit kysyvät, että mistä moraali tai eettiset säännöt tulevat jos ei mihinkään usko? Samalla sanovat että jos eivät uskoisi jumalaan, niin juoksisivat ympäriinsä kännissä tappaen ja raiskaten ihmisiä. Tällaisella älykkyydellä varustettua ihmistä, tulee ihan oikeasti varoa, uskoi tai ei. Toinen ""hauska"" asia on sanoa ateismia uskonnoksi. Missä kohtaa ateismi on uskonto? En kyllä edes ymmärrä minkä takia tämä on uskonto & uskomukset kategorian alle, kun ateismi nimenomaan tarkoittaa sitä ettei usko mihinkään hihhuliin. Se on negaatio sanasta usko, vastakohta. Se ei ole sama asia, mitenkään. Jos valinta olisi joulupukin ja jeesuksen välillä niin sitten voisi sanoa että ero on uskossa, mutta ateisti ei usko.  Yksi vätys porukka on agnostikot. Pelataan molemmilla pöydillä kun ei uskalleta ottaa kantaa ja luottaa omaan päähänsä. Vähän uskotaan, ettei suututeta yläkerran herraa ja vähän ei uskota ettei kaverit katso kieroon. Sanonko suoraan? Sanon. Olette hanurista koko sakki. Mielinkielin kaikkiin suuntiin kun ei uskalleta ottaa kantaa.  Uskontoja ei saa kunnioittaa. Se on ensimmäinen ja viimeinen virhe. Jos niitä kunnioittaa ne tulevat kyllä ja vaativat aina ja aina enempi ja enempi. Hyväksikäyttävät typeriä ihmisiä ja heidän turvallisuuden tunteen tarvetta. Mihin maailma on menossa jos ei suitsita uskontoja? Eipä kamalasti tarvitse katsella maailman menoa niin saa hyvän kuvan maanpäällisestä helvetistä. Tätäkö me halutaan tänne myös? Lopettakaa se hienovaraisuus. Me ei kaivata tähän maahan uskontojen terrorismia. Hyvänä esimerkkinä nämä allah pilapiirrokset. Välittömästi pääministeriä myöten maa polvillaan. Missä on selkäranka? Missä on sananvapauden puolustaminen? MISSÄ?  Nimenomaan tätä se uskonto on. Ehkei meidän luterilainen hillitty uskonto ole näyttänyt pahinta karvaa, mutta älkää unohtako että ihan samaa kauraa se on, eri lautasella. Uskonnot terrorisoivat kansaa, miksi? Siksi että mitä surkeampi on ihmisten tila, sitä enemmän ne saavat seuraajia. Hyvin yksinkertaista. Kun ihmisellä on tarpeeksi hätä, tunnustaahan se vaikka Peukaloisen jumalakseen jos sillä saa ruokaa / turvaa. Onko se oikein? EI OLE.  0" 	 0.10931814461946487
s24:ebea7d0f7c0fc51a36ff8fee76fc946e 	 toxicity 	 Aukaisen pääni kaikille, jotka jättää nähteni paskat maahan. Huudan perään että rikollinen, köyhä ja ylimielinen !!!! : D Olen muuttamassa pois Rantakylästä näääääs. Ja tarpeeseen menee. Täällä on sitä paskaa ihan vvvvvvvvvvvv' tusti !  Kyttään teitä paskattajia. Jos ei näy pussia, ja SE jää maahan, niin sen kuulee koko kylä, minkälainen yhteiskunnan ihminen olet. 	 0.9759219288825989
s24:f89b43f20bc9f91b2004dcc4a227fb5e 	 toxicity 	 Siinäpä sitten olet suoritustasonhommissa. Onneksi niin ei ole omalla kohdalla. AMK-tutkinto löytyy eikä ole koulun jälkeen paljon em. töitä tehdä. Hajoo luuseri. 	 0.8817613124847412
s24:9eaa2e1f031710d4829ec94a495e58ca 	 not-toxicity 	 Sian puolikkaasta perseestä ei saa hyvää millään keinolla. Kalkkunasta saa parasta joulupöytään, tosin paistaminen on melko työlästä ja taitoa vaativaa. 	 0.8369881510734558
s24:3e4c168485c3c098e65485881fd8f640 	 not-toxicity 	 HÄVIÄÄ...! 	 0.0038506106939166784
s24:fcb3533f62522d4092a805b9ade4bbf1 	 toxicity 	 Oletko aivan sekaisin? Kuvitteletko todellakin, että isäni uusi suttura olisi lapselleni joku mummo? Ei ole, eikä tule. Isäni saa toki tehdä mitä haluaa, mutta valitettavasti suhteemme muuttui loppuelämäksemme. 	 0.026810798794031143
s24:bd5331061ecba1afa285866399a4da96 	 toxicity 	 voi voi  kyllä mulle riittäisi yksi F1 mestaruus, loput on vaan rahastusta ja ajelua,Kimi teki oikein ei motivaatiota varsinkaan sonta autolla miksi jatkaa.miettikää ferru kuskeja, NIIN RÄIKKÖSELLÄ JA SUMILLA VAAN MM, MUUT ERVINI , BARI , MASSA, VUOSI KAUSIA PELKKÄÄ PASKAA, EI IKINÄ MM....joo massa jatkaa taas muutama milli tilille kun ajelee pankki alonson perässä..säälittävää touhua.ja vielä kimi ei vaatinut koskaan mitään..shumi no jokainen tietää puppeli pojan. 	 0.7829369902610779
s24:974aaeb8672b8975544c809d148a5ddf 	 not-toxicity 	 "Älä sitä vakoa nuole vaan imuttele ja kutittele kielellä klitorista, pikkuisen tietysti sisempiä häpyhuuliakin kannattaa suulla hyväillä mutta ei tosiaankaan kannata keskittyä ""vakoon"" saati emättimeen.  Jos kalun nuoleminen tuntuu mukavammalta niin kokeile ja anna partnerin tulla suuhun. Saatat muuttaa mieltäsi." 	 0.9602828025817871
s24:23f8206601f866c5f81388fc456a5f17 	 toxicity 	 maassa ollaan maan tavalla! Ja jos ei sovi, niin painukoot sinne ambomaallensa takaisin!  Typerää, että pitää romuttaa omat vanhat perinteet joittenkin mutumaanien takia.  Olen puhunut, UGH! 	 0.7592904567718506
s24:bb8c1449e0b5b7436e285b71eb714370 	 toxicity 	 Kaikkea paskaa sitä tyhmille myydäänkin... 	 0.9801878333091736
s24:8561939b476490fc86408932aa18a35a 	 toxicity 	 Palsta on +60v , nostettuna se tuo paskaa yllinkyllin . Me keskustelemme tavallamme, eli sinun mielipiteesi on vain sinun. Tälläinen koko s24 ketju on sieltä missä ei valo loista. Katsokaa mihin sen niin tärkräa viestinne kirjoitatte. 	 0.28906676173210144
s24:d322d389a50723cd6d9d0fbd69d9fd95 	 toxicity 	 Lopeta nyt jo tuo aivoton taikavesisatuilusi. Et pystynyt oppiasi perustelemaan, niin et pystynyt ja siksi voin tuomita oppisi harhaopiksi. Olet säälittävä ja sairas rienaaja, uudestikastaja-inttäjä-eksyttäjä näin raamatussa.  Kasteessa saa mahtavat lahjat: Jeesuksen Kristuks ja pelastuksen. Uudestikaseessa näitä ei saa, mikä sääli.  Hyvä huomio, jonglööri. Uudestikastajat eivät saa lapsia sopimaan tuohon. Eli heidän Raamatunlukutapansa kumoaa heidän käytäntösä. Outoa, eikö? 	 0.9221106171607971
