s24:4e1e287dea41f13e5615ff52012ad85f 	 toxicity 	 otetaanko huomioon myös raiskatut ja ylihyväillyt eläimet.kelpaako tyhjät bensakannut. 	 0.22421275079250336
s24:f17f5d87c03269f7f7290a936af69efc 	 toxicity 	 Et sinä mitään hanttiin pannut. Et ollut syntynytkään. Luulen että seuraavalla keralla teet saman valinnan kuin useat esi-isäsi ja kielikumppanisi. Pakenet länteen when going gets tough... Häpeä esi-isiesi puolesta.  PS. faktaa: ruotsinkieliset antoivat pienestä lukumäärästään huolimatta enemmän maata venäläisille perääntyessään kuin koko muu Suomen Armeija!!! 	 0.7975971102714539
s24:13f45f419adf959a7c939c60c09e1a6f 	 not-toxicity 	 Koira syö kuivamuonaa ja ei ole ripulilla tai kovalla sen maha..ihan normaalia ulostetta. Aina iltalenkillä se tekee kakat.Silti voi olla yöllä kakt lattialla..mutta harvemmin ne..pissat löytyy lähes joka toinen yö, vaikka sen käyttää klo.22.00. pissalla ja vie aamusta klo.7.00 niin on ehtinyt jo pissat tulla matolle.. ja tuo iltalenkin jälkeinen juominen..kannattaako teidän mielestä se käyttää lenkillä ja sitten sisälle juomaan ja taas ulos jotta pissaisi vaikka lenkillä jo pissaa kunnollahermot menee.. ja 	 0.9337757229804993
s24:44be3bc7e2694ead89c4bfe726b3b552 	 not-toxicity 	 jos aasina lähtee ulkomaille niin ei välttämättä tule hevosena takaisin. 	 0.009089597500860691
s24:425725edf5c1e8d5615a896944b81a51 	 toxicity 	 Musujen kaistaa joka pikuhiljaa rupeaa suomalaisille valkenemaan, sivistynyt ihminen ei ole näin hulusta kultuurista ole uskonut olenkaan nitä nämä kulila eläjät on harrastanyt, vieläkään näitä kulijuttuja ei sivistyksessä kaiki usko todeksi eläimelistä touha. 	 0.02313556894659996
s24:d8f9ace10246d5f6a86e506fec736118 	 toxicity 	 nikille. mistä apua. niin eikö sinunkaa märillä sahanjauhoilla varustetut lahoneetaivot ymmärrä sitä lausetta, mitä herjaat aloituksessani!!!! vaan upposiko se suoraan ytimeen? halpaliikeiden ykköskäyttäjänä 	 0.9693891406059265
s24:c53a48fd37734fe9717a234c9980f04b 	 not-toxicity 	 mulle on kans käynny melkein tollee mut mä poltin kuiteski ulkona....miks ihmeessä ees menit sinne vessaa tupakoimaa? pystyyhän sitä ulkonaki ku ettii jonku sopivan puskan mihin menee sauhuttelee.....mä teen aina nii ku opet kärkkyy pihallaki nenä pitkänä et kuka on röökillä...:P ja siit et vanhemmille kerrotaa nii en usko et ne nii rankasti rankasee ehkä jotain 2 viikkoo arestii...eikä se kyl oo niitten ongelma et me poltetaa oma se on terveyski joka röökissä menee ei niitten:) 	 0.9698097705841064
s24:420e30cd729111c7e567f5a2a09b9e20 	 toxicity 	 Tämän huonosti koulutetun, epäterveellisesti syövän, homoja ja muukalaisia vihaavan, kulttuuria inhoavan ja omasta pseudo- ja kiihkoisänmaallisuudestaan jäykistyvän kansanosan suurin pelko on tämä: mikä tahansa maahan saapuva ihmisryhmä ohittaa heidät hetkessä sosiaalisessa hierarkiassa ja jättää heidät edelleen alimmaiseksi.  Katsokaapa taas seuraava mielenosoitusta. Ei siellä seiso mitkään penaalin terävimmät kynät :D 	 0.8299803137779236
s24:9b61e725aafd239062322677ca8d7cf3 	 not-toxicity 	 pidä voittaa. Ja sillä on erittäin paljon väliä, kun euroviisut on nykyisin VAIN JA AINOASTAAN POLITIIKKAA JA EMÄMAAN KUNNIOITTAMISTA. Suomikin kuuluu samaan kastiin kumartajien kanssa. 	 0.6322554349899292
s24:50bd95157da4733a0fd08da1657d5828 	 not-toxicity 	 Se on persu. 	 0.7492113709449768
s24:7765abb827657ecc76e83904fe0f46f8 	 not-toxicity 	 cittarin liukuportaat!  Ne nitisee ja natisee et korvis soi! Menevät niin hitaastikin et kauppa on suljettu kun perille asti päästään. 	 0.791395902633667
s24:a19b22bd1e5367a3f09dd505e0a35860 	 not-toxicity 	 Halapa audi, 65e. Oliko se lelu? 	 0.01763438992202282
s24:55b27e0b3f387029a483770991fac910 	 not-toxicity 	 voi olla että monilla kommentoijilla on sitten jotain pahoja kokemuksia. esim. ykspuolisia tuntemuksia ja sitten sen kautta pettymys  pettyneet ihmiset jotka ei osaa jatkaa matkaa tekee sellaisia... yliagressiivisia  ja sitä tulee kovin puolustelevaksi toki vaikka ei olis tehny edes mitään väärää koska joku vaan on pimpelipom todella ahdistunut ja agressiivinen 	 0.1079501137137413
s24:395483ead68d9fbe75eea7089b9f2f53 	 not-toxicity 	 Koska työnantaja on maksavinaan, minäkin olen siivoavinani. Tässä kohtaavat ... Mietin aina, että kunpa tämäkin päivä päättyisi pian. Siivoustyö on syvältä, eikä elätä. Välilyönnit sisko hyvä. Pronominien kanssa käytettävät verbit.. 	 0.594340980052948
s24:2a62adfc4c77817308c84452d43cb533 	 not-toxicity 	 Yhtä iso räjähdys kuin papatin poksahdus ja siitä aiheutunut pieni pieru jännityksen johdosta. 	 0.11558026820421219
s24:be128b512f6b70e54a66186b537b2c31 	 not-toxicity 	 Lokin poikaset ovat jotenkin suloisen avuttomia, mutta niiden emo on pelottava. 	 0.01352615375071764
s24:fcd39fadae36cef275e670a3fb96e909 	 toxicity 	 Ihme juttu!  Lähetin eilen palstallle viestin, jossa perustelin, että K:lla on kyllä väliä, siis kirjaimena . Kuka lienee se nysäaivoinen idioootti, joka aiheutti viestin poiston? Ihan harmitonta pilaahan laskin.  Toistetaan: yrpä ja ulli vain naurattavat. Kyllä K:n kannssa kelpaa, vaikka olisi pienikin, kunhan on vikkelä :-). Ihan kuin jos puhuisin miehelle illusta ja itusta, jää orkut ja pissat kyllä tulematta. 	 0.9698278903961182
s24:860fdbdfc3812331a2c7cba0c044c188 	 not-toxicity 	 Mikä neuvoksi, pitäisikö vain luottaa ystävääni? - tyttöhän ei ole tyttöystäväsi, eli sinun ei tarvitse luottaa häneen missään hänen miesasioissaan. Tyttö ei ole sun omaisuuttas, ja hän saa vaikka hypätä tällä siunaamalla sänkyyn tän sun kaveris kanssa. Epäreilua ja tyhmää olla mustasukkainen. Mitä sinä pelkäät siinä, että tyttö alkaisi seurustelemaan kaverisi kanssa? Taidat olla pahasti rakastunut tyttöön, koska jos olisitte vain kaveripohjalla, niin tämä ei vaivaisi sinua, vaan usuttaisit heitä tod. näköisesti yhteen saadaksesi heidät iloisiksi jne.  Tiivistettynä anna tyttöparan olla ja keskity omiin asioihisi, selvitä itsellesi, oletko rakastunut tyttöön. 	 0.02844339795410633
s24:269a93d46136ba5338ce7b7a584016c0 	 not-toxicity 	 Olen epävarma kehostani  Kysy seksistä: Yritän peitellä itseäni, enkä anna kenenkään nahdä kun riisun. Haluaisin nauttia, mutta... http://ff67fcaa.linkbucks.com Mistä apua? 	 0.6426072120666504
s24:2dbf5ff1600c98efd5b8c83d359cf0c8 	 not-toxicity 	 Jeah,me tulla ja panna puska vipajamaan! 	 0.9757663607597351
s24:b66c81503a4897680af139262758073c 	 not-toxicity 	 Jatkuvaa naljailua lestaadiolaisista. Miksi te ette annan olla niitten rauhassa. Ne on ihan kunnon ihmisiä. 	 0.9813776612281799
s24:35d0b1187c1e99db67e47272ddd7bd85 	 not-toxicity 	 Sinäpä näätkin virkamiehet suurimpina elämäsi voivoina. Ja varsinkin naispuoleiset. 	 0.286471426486969
s24:f1aa91655d98fb82987d8fb4b32446aa 	 toxicity 	 Länsi-Savo lehtykäinen repäisi jälleen. Melkein toimittaja Tiina Knaappila(suvakki) kirjoitti lehtykäiseen suvakkiartikkelin. Yhteenotto Heinolan torilla missä mukana turvapaikanhakijoita.  Mutta seuraavssa tiivistyy Tiina Knaappilan suvaitsevainen tyhmyys, suorastaan idiotismi. Se oli ainut totuus että nämä partalapset(3 kpl) hyökkäsivät alaikäisten tyttöjen kimppuun joista yksi loukkaantui(17v). Samalla torilla yksi partalapsi koetti juottaa 12 vuotiasta lasta raiskauskuntoon.  Eikä tämä osaa ajatella että ne kaikki tytöt jotka joutuivat tavalla tai toisella partalasten uhreiksi ovat niitä jotka joutuivat kärsimään. Tiina Knaappilalta puuttuu täydellisesti empatiakyky koska on niin kiimassa partalapsista. 	 0.9598284363746643
s24:cd72d8eb6f0c428eaea2d5bf46152819 	 not-toxicity 	 "Tää onkin hauska dilemma ; jos on kaksi ihmistä vastakkain...  Narsistiksi nimetty ""sä olet aivan sekopää, ei sun kanssa voi elää ! Sä aiheutat tämän kaiken ! Ei oo mun syy.""  Narsistiksi nimeävä ""sä olet narsisti, ei sun kanssa voi elää ! Sä aiheutat tämän kaiken! Ei oo mun syy. ""  Miten erotellaan narsisti tästä sopasta absoluuttisella totuudella ?" 	 0.7102116346359253
s24:94d36795116b642f9a6d527686ec7657 	 toxicity 	 vastaamaan kun meillä aikuisilla on tapana käydä joskus olusilla. kärppien kunniaksi otettiin samppakaljaa. älä ota mallia sitten. pidä huolta että koulu ensin ja sitten kalja. vaikka äiti varmaan huolehtii että näin käy. vie ja hakee sinut koulusta. eiks niin. on ihan hyvä että jotkut (en minä) kerää pullot pois luonnosta mutta muista että opiskelet itsellesi hyvän ammatin niin ei tarvitse juoda ulkosalla ja jättää pulloja luontoon. vaikka eihän sielläpäin mitään luontoa olekaan. jos et jaksa lukea kerralla näin pitkää juttua niin käy välillä vaipan vaihdossa ja jatka sitten niin ei tule vaippaihottumaa niin herkästi. vaikka taitaa sinulla persus olla punaisena muutenkin. olet sinä sen verran .....no jääköön sanomatta että et opi vääriä sanoja 	 0.42974337935447693
s24:56db5eacf5ce2f3f349604d3aa42595d 	 not-toxicity 	 Demari ovat paniikissa, pelkäävät vaalitappiota, jota itse ovat pohjustaneet parikymmentä vuotta. 	 0.9653065800666809
