s24:766a65196118f3d2a05d33866f36ddac 	 obscene 	 "Outokummun kaupungin yt-neuvottelut  Taas mennään perse edellä puuhun että rytinä käy. Onko meillä varaa lomautuksiin tilanteessa jossa suorittavan portaan työpanos on elintärkeää.. Terveydenhuolto toimii nyt jo natisemalla liitoksistaan, potilasturvallisuus kärsii jo nyt hoitajapulasta saati sitten kun potkitaan väkeä lomille. Hallinnossa on tarpeetonta väkeä ja säästöt näin ollen suurempia mutta heitä ei uskalleta potkia pihalle, mieluummin syötetään vaikka selälleen... Odotamme mielenkiinnolla milloin Juko tai muu taho haastaa tapahtuvista rikkeistä oikeuteen ja säästöt valuvat hiekkaan.. xxxxxxxxxx ""Neuvotteluja käytiin huhtikuussa kahden viikon ajan.  Yt-neuvottelujen lopputuloksena Outokummun kaupunki lomauttaa enintään 21 henkilöä kuluvan vuoden aikana. Lomautettavista viisi työskentelee hallintopalveluissa ja 16 hyvinvointipalveluissa. Lomautukset kestävät enintään 90 päivää.  Lisäksi työsopimuslain mukainen työn keskeytys voidaan tehdä enintään yhdeksälle henkilölle, ja viidelle se on jo tehty.  Kaupunginhallituksen esityslistan mukaan työntekijäjärjestöjen luottamushenkilöt katsovat ”työnantajan päättäneen lomautuksista yksipuolisesti”. Jukon luottamushenkilö ei kirjauksen mukaan hyväksy toimia, koska hänen mielestään neuvotteluissa ei ole toimittu riittävästi yt-lain hengen mukaisesti."" (Karjalainen 23.4.2020 )" 	 0.9051938652992249
s24:1226c61b4b4ab99c8438a5ecd3eeeb0c 	 not-obscene 	 Eivät ole bulgaareja vaan mustalaisia. Miksi sinä valehtelet ja laitat joidenkin pakistanilaisperäisten etnojen teot eurooppalaisten syyksi? Oletko suvaitsevainen vai vain tyhmä? 	 0.9339817762374878
s24:2e020bf3d81aad8cf2c5af7a82567d07 	 not-obscene 	 ...taas poikkeuksellisen tyhmä hörhönist1 matkii muita, kun sen aivokapasiteetti ei riitä oman viestin kirjoittamiseen. 	 0.8954144716262817
s24:879509a4c5f3e250b0d1190cfcd9081e 	 not-obscene 	 opetelkaa kakarat sanomaan asiat silmätysten ni pääsee vetelemään huiviin. 	 0.133943110704422
s24:845d3fd741baea85acab30866bc06899 	 obscene 	 Vetävät lonkkaa.Niitä on hyysätty jo tarpeeksi.Jokainen tehkööt ruokansa eteen. Suomi tarvitsee maahanmuuttajia puolustaan maata, koska omista velliperseistä ei siihen ole. 	 0.14450465142726898
s24:af738b9d689c8a8bea4cd06a5cb73da4 	 obscene 	 "meille Kaloille:Parempi tuhlata välillä energiaansa oman itsensä hemmottelemiseen:)  Vanha sananlasku sanoo:""Kun teet paljon hyvää toisille,saat itse paskan palkaksesi""." 	 0.9577523469924927
s24:cca336027c26bb466d2ecf20acb7eaff 	 not-obscene 	 Joku maaninen femu täällä näämmäs jaksaa jauhaa aiheesta.. 	 0.1811215579509735
s24:5d4a10c3e2c7be7a5905971d77e50741 	 not-obscene 	 etkä kirjoitustaitoinen. Olet ehkä hieman tyhmä. 	 0.9920156002044678
s24:d8f16f8193cdc9883cc8750381ce86c3 	 obscene 	 Jos tavallinen 162-170 cm , 53-65 kg nainen saa 20 punnerrusta niin se on jo ihme. Jos minä vedän 35 punnerrusta 80 kiloisena niin olen aika pask.assa kunnossa varmaan. 	 0.9611064195632935
s24:4c5c3b6e777a57ea9c59882c976f8ea0 	 obscene 	 "v..tun kelmi!  Mä olen mokanut nyt tosi pahasti. Ekaks mä menin ja otin vaimon siskon syliin muutaman kerran seurauksella, et sen mies sai jonkin ajan kuluttua tietoonsa muijansa ""ratsastustunnit"".  Hetken päästä sain ukaasin vaimon siskon mieheltä, et se haluu tulla ""kylään"" meille tai se kertoo meidän touhuista mun muijalle. Mulla ei ollu oikeestaan paljoakaan tehtävissä, joten järkkäsin parit videokasetit tahallaan vääriin koteloihin silleen, et vuokratun toimintaleffan sijasta sisältö muuttui ""TripleX""-leffaksi.  No joo, vaimon siskon mies tuli kylään, otettiin pari lasillista punaviiniä ja istuttiin kolmistaan (se, vaimo ja mä) katsomaan ""toimintajännäriä"".  Kello tais olla jotain yhdeksän jälkeen seuraavan päivän aamulla ku se k-p lähti meiltä kasit kilisten kohti kotia ja mä ajattelin pääseeni siitä tolla eroon.  Ja kissan villat, vaimo näytti pitäneen jutusta ja siitä tuli meille vakivieras aina sen oman muijan ollessa jossain muualla.  Tuossa pari viikkoa sitten vaimon kännykkään tuli taas tekstari, jonka perusteella ei ollut kovinkaan vaikea päätellä illan ohjelmaa. Muija veti tottuneen oloisesti tilanteeseen sopivaa alusasua päälleen samaan aikaan, kun mä tempasin puolikkaan viskipullon naamaani vitutuksen tähden.  Olin varmaan torkahtanut hetkeksi sohvalle, kun tajusin sen idiootin tuoneen kapakista meitin pari yhteistä tuttua mukanaan. Ne kaikki kolme oli aivan seipäässä ja riisus siinä meitin olohuoneen keskellä housujaan samalla, kun meitin vakivieras ""esitteli"" vaimoani näille tyypeille. Muija näytti olevan vauhdissa mukana ja loput voitte arvatakkin. Mä olin aivan liian kaasussa estääkseni koko juttua ja toisaalta silloin ajatus tuntui ihan jännältä. Ihan jännäähän se olikin (silloin), mutta aamulla kahden jäätyämmme ja pään alettua selvitä alkoi järki hiljalleen palata.  Lopulta mun muija kertos, että se oli tiennyt tästä ""joukkokyläilystä"" mua aiemmin ja suostunut siihen et sen sisko ei saa tietää. Se k-p oli siis kiristänyt meitä molempia, mutta mähän en tietenkään kertonut muijalle omista kyläilyistäni sen siskon luona. Parempi et se ei tiedä siitä mitään ja seuraavaksi on mun vuoro katsoo kuinka hyvä sen muija onkaan sängyssä vaiks koko jalkapallojoukkueen kans!  Ideoita?" 	 0.8702706098556519
s24:008a3cee0daafca18eaa3612847672fd 	 not-obscene 	 Kuka idiootti on tämä Marin? SDP:n varapuheenjohtaja? Nostaa pakolaisten sosiaalitukia?? Mitä vielä? 	 0.8901164531707764
s24:bd6ffbe00d432df6a094f864f1c2f2c3 	 not-obscene 	 homot ovat uskovaisten pyhiä lehmiä 	 0.23800593614578247
s24:1e56f47b2daed31ab52ec8f3307428c3 	 not-obscene 	 Hopparit on aivottomia teiniXX-pellejä jotka tuskin osaavat käyttää tietokonetta.  PISTE. 	 0.08716727793216705
s24:ebde90b316e73e23f84612e85b2a7fc7 	 obscene 	 Mullekki puhuva kiuas. Mulla kun on vaan semmonen kiuas josta saa löylyä. Hikiki siellä meinaa tulla joka h..tin kerta! Naapurin mulukero pisti taas paremmaksi ja laitto puhuvan kiukaan (nyyh)! 	 0.956076443195343
s24:c771705ef3d74662ffeba08de70f997a 	 obscene 	 Mikä järki noihin yleisötapahtumiin on mennä?  https://www.hs.fi/urheilu/art-2000006120994.html  Liikaa porukkaa noin pienellä alueella. Liikaa kännisiä ihmisiä, joku aina käyttäytyy kusipäisesti kun on juonut liikaa. Tönimistä, tuuppimista jne. Ei kiitos, on oltu nuorena liian monessa tapahtumassa missä fiilis on mennyt pilalle kusipäitten vuoksi. Enää ei viitsi mennä. 	 0.32173365354537964
s24:9cc4253023efe0d744f3e014ea52b643 	 obscene 	 Meikä vaihto Lagunan uuteen 1.6 16v golffiin hiljan ja kuvittelin että nyt olis laatua, kun relluista paukkuu ne JB3 ja JC5-laatikot. Mul oli ajettu sillä lagul satku eikä mitään ongelmia, mut aattelin et mä en rupee hommaamaan siihen uutta laatikkoa jos levii +100tkm:n jälkeen ! Vai samanlaisia paskoja näissä VW:ssä, prkl !! Olis täytyny varmaan vaan ostaa japskikippo. 	 0.977886438369751
s24:5ff6e6e5617095bea2513aec9173a6f3 	 not-obscene 	 Osaatko neuvoa miten otetaan v-syng pois päältä tai laitetaan päälle. ? 	 0.003249770263209939
s24:ef6c6d08bf668f9d27d0867b0175f5e5 	 not-obscene 	 toi lisäys,että sait sinäkin munattua itsesi! 	 0.991910994052887
s24:04e1dfafd76c155ffa593d9c2979c790 	 not-obscene 	 Säälittäväksihän tuon reppanan käytös on nyt nyt tullut! On jokseenkin naurettavaa ja surkuhupaisaa, että Media-agentti kehtaa edes esittää, ettei Asko Kervisen asiaan osallistuneiden virkamiesten ja kaupungin työntekijöiden nimiä saisi paljastaa.  MITÄ SE SELLAINEN HALLINNON AVOIMUUS ON? 	 0.10640636831521988
s24:44a1a2fb96d364621518c4205954600a 	 not-obscene 	 Voin tulla antaa vauhtia sille ryssälle et varmasti menee perille. 	 0.008819257840514183
s24:8153d92307d7a6bb982548662453217f 	 not-obscene 	 jotain diosta ja gellanista ja niiden ulkonäöstä EVVK 	 0.04745754972100258
s24:2f2b784da2406718e577ca382c37f7ae 	 obscene 	 "Jos uuteen hallitukseen ei tulisi pahimmat matupuolueet oppositiosta, niin joutaisi kaatumaan tuosta vaan.  Mutta: demarit, vihreät, kd , rkp, sin. sotkisivat Suomen suohon välittömästi valtaan päästyänsä, toisaalta jäikö luotettavia , isänmaan ja sen ihmisten etua ajavia jäljelle ollenkaan?  PerSut taitaisi olla ainoa vaihtoehto ja onnistuuko sekään vakuuttamaan? Koko suomalainen puoluekirjo on melko lailla ""yhtäköyttä yhdistys"", ei hyviä vaihtoehtoja, eli huonosti käy näillä näkymin, jos kriittisesti tarkastelee touhuja.  Sipilä on kyllä kepuliakin kepulimpi pääministerinä, mutta niin on olleet kokoomuslaiset edeltäjänsäkin, aivan nollatasoa kaikki!  Mistä näitä paskiaisia oikein sikiääkään?" 	 0.40235084295272827
s24:c7f75362c2c9fb3c5edc04ec2be90ae1 	 not-obscene 	 Suvakkinaisia paljon - tyhminä. 	 0.6338211297988892
s24:6bd4415962c6d231a196445bb8cd2ff9 	 obscene 	 ....se voi näkyä rangaistuksessa...  Voi jeesus mitä paskoo!  Kun katsoo syytettyjä poliiseita, lakimiehiä ja muita jotka oikeasti tietävät asioista, niin voi huomata, että kukaan ei tunnusta yhtään mitään. Tästä on helppo päätellä mitä oman rikoksen selvittämisen helpottamisesta hyötyy: ei yhtään mitään. Tuo väite on taas niitä poliisin paskapuheita, joilla yrittävät kusettamalla helpottaa omaa työtään.  Tässä paljon paremmin toimivat ohjeet: www.tusky.fi/laki-ja/REDACTED/kotietsintae 	 0.9669811725616455
s24:ac9a25ee9d3f191dc2d9070cb83a87c8 	 not-obscene 	 normaali juttelua joensuusta. Tollo juntit. 	 0.9886991381645203
