s24:c20f35ed4a0693c0b03ac4924e1c1f77 	 obscene 	 "Mitä helkuttia: ----""Miehetkin rapistuvat fyysisesti mutta sen he ainakin tuossa vaiheessa kompensoivat helposti kohonneella statuksella henkisellä kypsymisellä.""  Asiallinen vastaukseni:  Eiköhän se henkinen kypsyys vaihtele yksilökohtaisesti miesten ja naisten välillä. Vannon, että moni yli 30v nainen on henkisesti ERITTÄIN KORKEALLA TASOLLA.  Näkyy se Pisa-tutkimuksissakin. Tytöt loistavat ja pojat pitelevät hännipäätä älymittelöissä.  Että revi siitä. Olen nainen, en väitä olevani fiksu, mutta moni muu nainen on niin pirun älykäs useaan mieheen verrattuna, että heitä on pakko puolustaa.  Kohonnut henkinen kypsyys ja status ei ole sukupuolesta tai iästä kiinni.  Muuten ylläoleva tekstisi on ihan hyvä. Muttan älä mene väittämään, että tietyssä iässä miehistä tulisi naisia fiksumpia.  Asiaton vastaukseni:  On sanonta, että se ei ole tyhmä joka pyytää, VAAN JOKA MAKSAA, HAH HAHAHH H.....ja kumpipa sukupuoli mahtaa hoitaa sen maksamisen näissä hu-oorahommissa ?  Mitä enemmän mies ikääntyy ja mitä enemmän hänen henkinen kypsyytensä ja statuksensa nousee, sitä todennäköisemmin hän joutuu maksamaan seksistä. Eli aika hienoa, heh, statusta. ;-) Ettei vaan statusta kohotettaisi viagralla vaikkapa, kun oma köyhä mielikuvitus ja miehen putkiaivot eivät riitä näkemään oman vaimon suloja? Mies saa ikääntyä, mutta nainen ei? Toivottavasti vaimonne naivat mustia rantamiehiä Mombasan auringossa. Niillä on taatusti isompi kull...kohoava status omaa luokkaansa.  Miehen henkinen status ei monestikaan vedä vertoja naisen oveluudelle ja sille, että nainen voi tehdä rahaa myymällä sylinsä lämpöä minkä ikäisenä tahansa. Vanhoillekin naisille on himoajat, jotka maksavat onnessaan vanhojen rouvien treenaantuneesta helmisimpukasta.  Miehen 'henkinen kypsyminen ja kohonnut status' on siis näköjään riippuvainen naisen jalkojen välissä olevasta herkusta, pepun kaaresta ja mehukkaista rinnoista. Tämä todistaa, että todellinen henkisen statuksen ruumiillistuma on NAINEN. ;) Miehen kurja mieli ei saa kikkeliään nousemaan, ellei nainen kaikessa korkeudessaan täytä miehen aivoissa ammottavaa tyhjiötä suloillaan.  Naista ympäröivät palvovat, hurmioituneet miehet, nuo kikkeliensä orjat..... Nainen on malja, josta miehetkin ovat syntyneet. Ajatelkaapa, jos nainen olisi kuin Musta Leski. Söisi uroksen aina parittelun jälkeen. Loppujen lopuksi miehet kelpaavat vain raskaisiin töihin ja siittämään naisia raskaaksi. Todellisista seksin iloista naiset voivat nauttia KESKENÄÄN ! HAHAHHAHHAA." 	 0.5294883847236633
s24:8ed3d20957be8fe592c2d1036fd4d35f 	 not-obscene 	 Sika siellä on haudattuna! Jeesusta ei näy, ei kuulu. Mies sylkäisee, sylkisormellaan pyörittelee Pyhän Raamatun sivuja! Ei lue sieltä, käsittelee sitä kuin halpaa makkaraa. Sitten alkaa vainoavin katsein etsiä kaadettaviaan, sirkusyleisön joukosta. Löytäähän niitä, maahanmuuttajia ja yksi musta, pelokas pörröhiuksinen lapsikin tempaistaan itkevänä esiintymislavalle!!!!! 	 0.5930261015892029
s24:e4c5d914a04dbf3ddda6eb485d4bc55e 	 not-obscene 	 Oletpa sinä typerä, toisen vahingosta voi joku viisastua tai oppia jotain. 	 0.541167676448822
s24:b951c358c71438680482526aa7e078dc 	 not-obscene 	 Ai....onko se miljonääri vihervasemmistosossu sitten mielestäsi parempi. Tai rikkaanperheen kultapojumiljonääri joka ei edes tiedä mitä sana työ tarkoittaa. Ja äänestääkö kukaan NORMAALI homo poikia. Tämä on typerä kommentti, mutta, typerään aloitukseen tyhmä vastaus. Äänestä sinäkin ei porvari numero6 niin sinullekkin löytyy vielä töitä. 	 0.5210021734237671
s24:4799bb6096716617ccddcb74ea02964e 	 obscene 	 tarkoitit tuolla sitä, että olen liiankin usein lukenut hallanpanemia höpinöitä, niin olet aivan oikeassa. Ei paska pöyhimällä parane, ja Scripta tosiaan on Halla-ahon hanurista. Parempi etten enää tuhlaa ruutia variksiin, jotka tuon jätekasan ympärillä nokkivat. 	 0.5713793635368347
s24:24f5114a4317790333b4d322845fc586 	 not-obscene 	 Venäläiset eivät ole koskaan kokeneet demokratiaa, eikä sananvapautta. Eläneet aina täysin korruptioituneessa maassa. Jne ... Presidentti aivopesee parhaansa mukaan kansaansa ja luo länsivihaa, vaikka oikeasti tätä ei ole. Tarkoitus on lujittaa pallia. 	 0.5725535750389099
s24:4a37d589c11737fbdd4433890e905ac4 	 not-obscene 	 sä oot pelle xät 	 0.5460600256919861
s24:94cb29ca1a204dc9e2769c8023a7a5ea 	 not-obscene 	 Jäikö sadistilta Capslock päälle.Taitaa olla aika tuhoisaa aivoille tuo lihan mussutus :D .Painu vaan pum pum metsälle isoa poikaa leikkimään. 	 0.5984380841255188
s24:42c9c7373e4ec21e00c38e9dff44be95 	 obscene 	 Ihan vain mielenkiinnosta kysyn: Mikä fetissi paskaan tänne kirjoittelijoilla on? Ei voi olla kommenttiakaan ilman, että mainitsee tai viittaa paskaan jollain tavalla? Ei millään pahalla, mutta rupeaa huolestuttamaan teidän mielenterveys. 	 0.580036997795105
s24:97140bb566757ccc3ac541a19f1dc6dd 	 obscene 	 Hörhöö hommaa  Mua ei naisen säärikarvat paljo pitele eikä tussua saa ajella paljaaks!  Kivaa kielellä etsiä mitä puutarhasta löytyykään!  Siis h i t a a s t i, yleensä oon löytäny namia.  Posliinihöpinät on bisnestä ja säärikarvat.  Pääasia ettei oon kauhee lihaskasa millä kasvaa viikset! 	 0.5335960388183594
s24:42927bbf4fe0158994bfb12653e18bc1 	 not-obscene 	 Kyllä se on idiootti JH, joka voipi haistella, aivan mitä haluaa. Kun ei järkeä ole, sitä vaan ei ole - eikä edes käytöstapoja, saati sitten kykyä peitellä typeryyttään - joutaapi mennä. 	 0.5080572962760925
s24:de03df25e15c296e14b3ca8d83a2b6db 	 not-obscene 	 etkö pysty parempaan JUNTTI! 	 0.5846503973007202
s24:8acebe1885ee52fcdd43dd02f582739e 	 not-obscene 	 Sipilän köyhienkuritustalkoot kalpenevat kun Mulkuni saa leimakirveen käteensä. 	 0.5603616833686829
s24:dfc1dd64da70c3c2e9623bd2ac05acec 	 obscene 	 Fordit lahoo ruosteeseen  etsimässä käytettyä focusta. Auto on nautittava ajaa, farmari hiukan äänekäs tosin. Mutta perskules kun ne ovat lähes kaikki alkaneet ruostua. Fordi on oikea ruostepommi joten kolme vuotta voi autoa pitää ja sitten ujuttaa auto tietämättömälle hölmölle. Saksa-autoissa tuskin ruoste-ongelmaa on joten kiinnostaisi hakea hiukan erikoisempi focus sieltä! 	 0.5138577818870544
s24:efc323725e5c5795c9015f9d460d3509 	 obscene 	 On pojilla ainakin asiakaspalvelu kohillaan, ei tarvitte puku päällä mennä, vaikka mersun ostaisikin. Palvelu pelaa eivätkä ainakaan vielä ole mihinkään paskan kuorrutukseen sortuneet. 	 0.5463951230049133
s24:d638dec2856a0939e3f97b2461e8ed3c 	 not-obscene 	 Ammu ittes! 	 0.5904087424278259
s24:ee9775163493b048e1f3e3428561ecaa 	 not-obscene 	 Ei ne ole jumissa steamissa koska et ole peliäkään steamista ostanut, yritä ny aivokääpiö mielisairaalapotilas uskoa :D 	 0.5669418573379517
s24:bb5b19e436b1e6fb55a320b14ed45840 	 not-obscene 	 Hah hah haaa, kalahtiko omaan homonilkkaan hah hah haaa!!!... 	 0.5183234810829163
s24:960a59e8b03d5dc656657ee24c25f4b5 	 not-obscene 	 Pyhämiehen homma kieltäytyä seksistä. 	 0.505741536617279
s24:a02b56bc4124b1b1410b3c190256fad7 	 obscene 	 Suomi jää viimeiseksi  Miksi Suomi jatkaa tällä linjalla? SIIS MIKSI SAATANA EI VOI MUUTTUA??? Voro POISTAA autoveron! Puolassa päätettiin että suositaan uusien autojen tuonti ja estetään vanhojen verotuksella. Entisessä NL:ssa oli kauhea autokanta. Sinne on saanut viedä autoja lännestä liberaalisesti nyt muutama vuosi. Ilme parantuu automaattisesti kun autokannan ikä laskee. Eikä se maksa mitään. Jos olisivat pistäneet kunnon rajoituksia niin kuin Suomessa niin siellä ajettaisiin vielä tänän romu-Ladoilla. Inhoan kotimaatani. Saatanan paska takapajula. 	 0.530064582824707
s24:bbfa5ef5ece38b36d2da7ca4c4426713 	 not-obscene 	 Onks taksirengit tyhmiä.Ei voi olla noin tyhmää porukkaa vuonna 2009 suomessa.Aja E kortti ja tuu rekan rattiin.Jos sää olet hyvä kuski,ei isäntä uskalla rähjätä. 	 0.5324259996414185
s24:064edb60ade06bd8cb3856ad573d90d8 	 not-obscene 	 Oikiis oot siin, murteel kirjotetust jutust on vaikii nähä, onks totta vai leikkii. Miu mielest kyl tossiikii voip kertoo leikivvarjol. Pitäs vuan olla jokkuu merkki mikä osoittais jos kirjoitettu tarina on iha puutaheinee! Oiskoha semmone hymmiiö olemas? Nuamakkainha sen jo silmänpilkkeest paremmi huomaaki.  Mie oon vähä huono keksimää iha tuulest temmattui juttui. Miul on ain jonkuu kokone tottuuve siemen tarinan takan. Välil isomp, välil pienemp. Huumoril jo monnii, aikanaa kippeetäkkii tehneit, asioit kahtelen näin aikain takkoo. Miun tarinoil suat kyl iha vappaast nauraa.;)))  *Elä kerro kellekkää, mie kuiskoon korvaas*: Tää miun aviojuttu perustuu iha, sanosinks pavunsiemene kokosee, tottuutee. Näihä se män.  Mie oon joskus aikasemmi kertontkii, jotta jouvuin pakkonaimisee. En siit tavallisest syyst, vaa sentähe ko en muute piäst kotont pois. Vappauven perrää on miun luontein olt pienest ast, ni koin ahistavaks elämise tiukas silmälläpios koton.  Kylhä sen sit myöhemmi ymmärs, et miun omaks parhaaksi ne kontrollii pit. Kaikkii se tytönhupakkol tiettääki, luuloo naimisii mänemäl vappauven suavasa!! Viel mahottoman mustasukkasel miehel. Siin rotestis kyl putosin ojast allikkoo.  Miehä olin viel reilust alle neljäkymppine erotessain. Pettynt koko miessukkuu kohtaa, vaik naine parraas ijäs, niiko sanotaa. Lapsein ja työn otin ykkösasioiks. Piätin sillo jot naimisii en ennää mäne, en kenenkää kans.  Nuoren sitä on nii mustavalkone kaikes. Äit ain sanokii, jot kyl mualima opettaa. Jos ei muuta ni hiljaa kävelemää. Onha se opettant, ja hiont särmii. En ois uskont, jotta näinkii lauhkii luontoseks ;))  Mut entisel miehellein en pystynt anteeks antamaa. Liia vaikeit asioi mahtu viiteetoist yhteisee vuotee. Hää kyl usko, tai uskottel, melkein kuolemaasa ast, jotta vielä mäntäis uuvellee yhtee. Siihe tuloksee oon tult, jotta ei se miun rakkautein häntä kohtaa olt sitä oikiita rakkautta koskaa oltkaa. Nii erilaiset elämänarvot paljastu liiton mittaa, ni ei sitä lähentymistä tapahtunt, erillee päi kasvettiin.  Tuost aikasammast kirjotuksestain viel. Se jalat ristis tanssimine siin niiko kuvvail sitä tanssimise taijon opetteluluu ja jännittämist. Ko ei oikee osant antautuu vietäväks. Yritti vuan opeteltuin askeliin mukkaa männä! Miulkii ol sitä tanhutaitoo entuuvestaa, yleisön eessä juhannusjuhlil näytettyyki. Ni sellast tanssit ko mitä tanhutes tarvittii, ni osasha ne. Mut tangoo, foksii ja muuta pit sit opetella omii aikojaa! Eihä siel mualla mittää tanssikoului olt. Mitä nyt vähä vanhep serkkutyttö opetti. Tyttöparis, hehheh.  Sie osaat nii ihanast kertoo asioist. Tippa iha nous silmäkulmaa ku kerroit rakkauvest vanhoihin arkisii tavaroihe, niiko vanhaa mossee ja muita kohtaa.  Kyl niit vanhoi hyvii asioit lempiäl mielel muisteloo. Pois miekii mielestäin oon heitelt niit vaikioit muistoi, mitä niit painolastin mukana kulettelemaa. Jäihä niit mukaviiki muistoi, konkreettissiiki, niiko esmerkiks kaks rakast last.  Mie oon vast vuuven verra näit palstan kirjotuksii lukent ja sit alkant kirjottelemaakii, mut ei miul tuu käytyy joka päivä lukemaskaa. Nii ja ko sit luen ketjui vuorotelle ja kirjotuksii useammalt päivält peräkkäi, ni ei ain huomaakaa kaikkii. Eikä kerkii ajois vastailemmaa. Kahvipirtis tulloo usiammast pistäyvyttyy ko muuval.  Eihä miulkaa paljo tietoo siunkaa elämäst, mitä nyt vuojen ajan palstalt lukent oon. Mut huomasin jostai kirjotuksest, jotta perreessäs on pien Jehu-poika ko täytti just kaks vuotta. Näin jälk kättee toivotan hänel oikee paljo onnee ja kaikkee hyvää elämääsä. Ko ajattelen omii lapsiinlapsii kaksivuotisin, ni ossaan kuvitella mite onnelline oot ko oot suant tuommose ilopillerin elämäs joka päiväseks riemuks.  Hyvän pyhäpäivän toivotuksin my.mm.eli 	 0.5540837049484253
s24:55161ef341fd825a3e5b65019a8fba7e 	 not-obscene 	 Eli susta läski 	 0.5986527800559998
s24:b2522780556e3de6190ec710752cacb1 	 obscene 	 kun me olemme eläimiä joilla on kulttuuri niin myöskin kultturisilla tekijöillä joihen me olemme vuorovaikutussuhteessa on iso merkitys. Erityisesti kulttuurin murrosvaiheessa voi vaikka pelkkä kanityyppi päästä lisääntymään paljonkin, kun vaan käyttää eteen tullutta tilaisuutta sumeilematta hyväkseen ja maksimoi jälkeläismääränsä tai tavalla tai toisella vie muilta miehiltä naiset pois(joka jälkimmäinen ajaa samaa asiaa, kun senkin myötä oma suhteellinen geeniperimä populaatiossa kasvaa).  Ei kaikki mihet todellkaan käytä tilaisuuksiaan päästä nussimaan ja lapsia tekemään vaikka ihan säällnen nainenkin olisi siihen hommaan sängysssä ja tämä nainen sellaista haluaisi. Estävänä tekijän on kulttuurisiasyitä(esim. talouteen tai toimeentuloon ja uraan liittyviä syitä). 	 0.5146189332008362
