s24:3e6e19f1c71e84c912f9e7eea0f61a91 	 toxicity 	 Kuten sanottu jo sinulle, lääkäriin mars harhoinesi. Kiitos. 	 0.002326689660549164
s24:15ccfa0bee525c89e6dc9206be3b2b89 	 not-toxicity 	 "Yritän saada tietoja väittämistäsi rikoksista, jotta voisin saattaa ne tutkinnan alle.  ""Hölmöyttäsi yrität näköjään ylittää itsesi typeryytesi paljastamisessa vihjailemamalla, että upseerin velvollisuus olisi muka ollut tappaa ja tapattaa omia sotilaita? Puolustus on vähintään yhtä naurettava kuin puolustelijakin. Rikosten tekeminen ei ole ollut eikä ole kenenkään velvollisuus. Asiansa osaavat upseerit osasivat täyttää maanpuolustusvelvollisuutensa syyllistymättä rikoksiin. Mustamaalaukseen syyllistyt itse rinnastaessasi halpamaiset rikolliset velvollisuutensa täyttäneisiin sotilaisiin.""  Esimiehn aseenkäytöstä tietyissä tilanteissa määrätään sotaväen rikoslain 38 §:n 1. momentissa ja sotaväen järjestyssäännön 5 §:ssä. Et näy tietävän näitäkään perusasioita. Näiden säädösten ulkopuolella tapahtunut aseenkäyttö omia miehiä kohtaan täyttää yleensä rikoksen tuntomerkit. Jos kerran tiedät tällaisia taopauksia, niin velvollisuutesi on ne ilmoittaa. Missähän kohdassa olen rinnastanut ""halpamaiset rikolliset velvollisuutensa täyttäneisin upseereihin"".  Sinähän tässä esitätä koko ajan väitteitä upseerien rikoskista. Esittäisit lopulta yhdenkin. Siis nimet, aika, paikka ja motiivi?" 	 0.042741138488054276
s24:fb0a3876050e3e8368e60c560704856e 	 not-toxicity 	 Täällä olisi 35v maatilan miekkonen,en koe olevani juntti,osaan puhua ja pussata. Partavettäkin osaan käyttää,että lannallekaan en haise. Emännän paikkakin olisi vapaana,ota yhteyttä jos kiinnostaa;) Se oikea ei ole vain tullut vastaan,voisi tuolta kylän baarista noita baariruusuja löytää,mutta...  munomaposti_@hotmail.com 	 0.005533516872674227
s24:24b5e26e112696a7261e36cd13c10aaf 	 toxicity 	 Tampere on köyhien kaupunki  Tampereella asuu kaikki suomen köyhät, laittaa vain toriin ilmoituksen, että myyn 20-100e itselle tarpeetonta, niin kukaan ei soita. 90% ajaa osamaksu autolla, ruoka ostetaan kulutusluotolla kuukausi etukäteen, huonekalut, kodinkoneet,älykännykän saa 3,00e kk maksaa ja vuokra viedään tilistä, niin eihän kellään ole 20e taskussa, vain se muoviläpyskä, jolla ei saa seinästä rahaa, mutta kaupan kassa hyväksyy velaksi ostamisen. Miten pormestarit ajatteli myydä uudet asunnot ja kenelle? Liike ja toimistotilaa tehdään lisää, vaikka 100 000 neliötä on tyhjänä, mitä varten? Ei Tampere elä pelkällä ratikalla, pakolaisilla, pizzanmyynnillä ja niillä sadoilla kaljapaikoilla, urheilulla? Tänne täytyy saada vientiteollisuutta, mutta tehtaat on tuhottu ja työpaikat siirtynyt ympäristökuntiin. Ennen keskustassa oli 20 000 teollista työpaikkaa ja työmatkatkaliikenne toimi busseilla, ei ollut ruuhkia? Nyt on tunneleita, ohitusteitä, tulee ratikka, mitä varten, kun bussit joustaa, mutta ratikka ei. Ja, ketä varten, keskusta on kuollut lähiö, jossa ei ole enään tuottavaa työtä, mutta eläkeläisiä, narkkareita ja työttömiä 20 000? Hyvin hoidettu johtaminen , näin ne naiset hoitaa kaupungin velkaiseksi ja siitä joutuu kärsimään vanhukset, työttömät ja meidän lapsetkin vielä 30 vuotta. Hölmöläisten kaupunki, kun äänestetään porvareita, me työläisten lapset. Mitä voi kaupunkilaisilta vaatia, kun joka kylässä poljetaan pyörää sisähallissa ja vielä maksetaan siitä, hölmö joka maksaa. Kun tulee kesä, niin juoskaa siellä sisällä, älkääkä tulko aurinkoon, eikö siellä ole omat valot sisällä ja peili, mistä ihailla itseään. 	 0.04999874532222748
s24:26ee91ef0b53507ffa5cfdd24f123e4c 	 toxicity 	 Musta huppari ja mustat farkut??? Sinähän oletkin räväkkä persoona. Wautsi Wau. Ne zompien näköiset huppupää-vaeltajat tuolla kaduilla ovat varmaan kaikki sinun fanejasi. 	 0.6224086880683899
s24:5d505038ee148c67ad5681be1d8015a9 	 toxicity 	 älä nyt taas höpötä joutavia.  KUKAAN ei mene kastattamaan itseään ennen UUDESTISYNTYMISTÄ Jumalan Hengestä.  kaste on syntymäprosessin lopputapahtuma, sitten alkaa kasvu ja kristillinen elämä todistajana ollen.  en ole ikinä kuullut että KUKAAN olisi uudestisyntynyt kasteessaan, sellainen on huhaata ja suurta pöljyyttä. 	 0.018486609682440758
s24:31b31a8ba766bde07f00e596d907103a 	 toxicity 	 Led-valoja heijastettu ikkunaan. Uskotteko te hörhöt tosiaan näin lapsellisiin feikkeihin? 	 0.5036683082580566
s24:728b9d90ff51cec34a5fd778fa57e061 	 not-toxicity 	 Valtamedia ajaa globalismia kuin käärmettä pyssyn suuhun. Globalismi on vahingollista hengelle, sielulle ja ruumille. Sekä myös ilmastolle. 	 0.13919740915298462
s24:81e47fbd937afc6dbf082883fd35ad2c 	 toxicity 	 KOKOOMUSMÄDÄN hallitsemassa maailmassa mikään demokraattinen päätös ei voi jäädä voimaan, ,ikäli MÄTÄPORVARIT ovat vähemmistössä ja haluavat itselleen ja eliitille lisää rahaa. Brexitin ja Guggenheimin jatkuva veivaaminen ovat hyviä esimerkkejä umpimädästä sikaporvareiden vallankäytöstä. 	 0.002231304068118334
s24:6ed6e4a188bfde203040519d720d5fb3 	 not-toxicity 	 Nyt näkyy taas citikoita kun tuli vähän leudompaa, kuskit pipat korvilla tosin. Hrrr, mahtaa olla kylmä peltipurkissa. 	 0.0023245136253535748
s24:54627f3edc51f59f8d65703e0fc5141a 	 toxicity 	 kyllä huomaa että ette tiedä oikeasta elämästä mitään!! Mistä ihmeestä voitte tietää että te ette koskaan sairastu? Ei sitä voi tietää milloin kenenkäkin päässä pimenee, ei se ole itsestä kiinni!! Kuka tahansa meistä voi jonakin päivänä sairastua joko fyysisesti tai henkisesti! Todella lapsellista arvostelua! 	 0.01100247260183096
s24:70b5ceee180f82c38dcd76f7634a8372 	 not-toxicity 	 Jooooooo-o sanoi rengit juovuksiis.... 	 0.008633756078779697
s24:0687da1448e113ecf79d48a0a9522fa8 	 not-toxicity 	 Apteekeissa on ainakin rasittavaa kun vankkurit vievät asiakkaiden ja työntekijöiden tilan ja lapset peuhaavat sotkien apteekkien hyllyjä uuteen uskoon..Työntekijänä on velvollisuuteni kiljaista punaposkille et lopettakaa ja viedä tuotteet turvaan!!! Vanhemmat voisivat siellä ja kaupoissa katsoa mitä ne siellä puuhaa koska laskuja siitä kertyy kun hajoaa... Lasta ei siis jätetä kauppaa yksinään niin kuin taannoin suomalaisessa kirjakaupassa n. 5-6v lapsi itki kun ei saanut samaa/eri? prinsessapalapeliä ja huitaisi reissun päätteeksi kirjakasan päältä yhden kirjan maahan ja jatkoi kiljumistaan Vanhemmat huutelivat kaukana ovella että kotona on se prinsessa palapelisi ;) 	 0.0061541348695755005
s24:14b111a12ef8904ed4cb6ccc45a6f554 	 toxicity 	 jumalhöpinät eivät ole tiedettä vaan hihhulismia, hihhulismin syvin olemus ilmenee vähä-älyisyytenä. 	 0.008458982221782207
s24:bb750461bbc987588afa90a7b44ad6ad 	 toxicity 	 toi yks tollo viesti oli kikille tajuutte kyl ne kyl poisti sen viestit 	 0.0012808985775336623
s24:2f769e3dd383bfcaf97fc3ae92231a77 	 toxicity 	  Jotkut vuokralaiset maksaa jopa itse; eli ei kaikki vuokralaisetkaan loisia ole.  Ovatpas. 	 0.00487906951457262
s24:21e776a66f508531a2db6e1aed403ff0 	 toxicity 	 Mitä helvettiä tuo aiheeseen liittyy ja mistäpä tiedät kenenkään vuokranmaksut? Jos ei ole tuloja,sosku maksaa. Perustuslaissa sanotaan,että jokaisella on oikeus asuntoon ja ravintoon. Työttömät maksaa asumistuen ja vuokran erotuksen päivärahasta. Itse en saisi edes tt tukea,koska menee rajoille tulot. 	 0.198224276304245
s24:76dcdb6548823717a400680738fbdec1 	 toxicity 	 Keskity lukemiseen, älä provoiluun. Vaiketahan se sinulle on mutta yritä edes. Päätit sitten pilata tämänkin ketjun. 	 0.005279358010739088
s24:8c2ab5837eea7f17403866d8595bea16 	 not-toxicity 	 oij mä näin sut tänää!  Joo, sieltä sä vaan tulit, keskeltä metsää. Ei siinä pakoon päässyt vaikka olis mieli tehny.. pyysit mut autoo istumaa ja mä olin ku märkä koira. Olin lenkillä ja sato.  Jatkoin hetken päästä lenkkiä ja ihmettelin mitä vastaantuleva nainen katto mua niin oudosti, niin tajusin että hymyilin itekseni. Hymy ulottu varmaan korvasta korvaan.  Voi voi sentään. 	 0.06984156370162964
